,scores
9966,4.06452244488615
9967,3.9697932356383068
9968,3.81474303334909
9969,3.7185284217587973
9970,3.9214651924278816
9971,3.5259698255287013
9972,4.305079256263415
9973,4.3223293132260725
9974,4.064695775784179
9975,3.5477268085903537
9976,3.8437385587715984
9977,4.606829366578666
9978,4.038665210537425
9979,3.841278098327611
9980,4.429836628468682
9981,3.7500728220031543
9982,3.899590054035936
9983,3.940385529562797
9984,3.9631884102730375
9985,3.9169243352652936
9986,4.4020253182975875
9987,4.373841334605772
9988,4.447410110826875
9989,4.691773840503535
9990,4.225141087291926
9991,4.416186550975657
9992,4.0683977263637345
9993,4.15326450295742
9994,4.270323016764789
9995,4.356884611087222
9996,4.259854150926279
9997,4.824995209385865
9998,4.653367731916313
9999,4.110216806420653
10000,4.6957669955578085
10001,4.064097620897327
10002,4.076640244051275
10003,4.4905409748317195
10004,4.271355905412762
10005,4.532079297706781
10006,4.052986288685076
10007,4.2544025864618655
10008,4.011325316664823
10009,4.124085410344884
10010,4.319878383012699
10011,4.65315137014082
10012,4.931854027720549
10013,4.7156178800349
10014,4.191955249640156
10015,4.422705908401117
10016,4.577671652503815
10017,4.5234621410151545
10018,4.636091253797169
10019,4.644978492257223
10020,4.404672492754344
10021,4.311244162964872
10022,4.6892588647968445
10023,4.388775296249004
10024,4.730951787026931
10025,4.470303902224062
10026,4.1461239527821245
10027,4.5041251937289335
10028,4.444925146754215
10029,3.9835620362475073
10030,4.754251402196296
10031,4.011897979747448
10032,3.911627961001698
10033,3.8691355334312725
10034,4.781467839424252
10035,4.105185027935601
10036,3.932869873218299
10037,4.065411713804542
10038,4.3949652853892305
10039,4.648964593240441
10040,4.673840917405773
10041,4.54219421470504
10042,3.899394462379636
10043,3.97699732657342
10044,4.665502945382107
10045,4.318748527680058
10046,4.442874532463632
10047,4.718078871128039
10048,4.10937964650447
10049,3.8973010169622544
10050,4.092445352478193
10051,4.8511987986359655
10052,4.826763472892225
10053,4.004488142263908
10054,4.465889484448946
10055,4.119473743089971
10056,4.288087142119195
10057,4.331766192599774
10058,4.715120566967064
10059,4.155957791247365
10060,4.901640540922211
10061,4.935651201083651
10062,4.193363873233906
10063,4.643083356699931
10064,4.920859778008593
10065,4.013891092733283
10066,4.470903131206141
10067,4.848278688308746
10068,4.495161609270608
10069,4.961953564829089
10070,4.118178098197408
10071,4.734472150758625
10072,4.2910162178172175
10073,4.254469501508829
10074,4.573526089008133
10075,4.901765312476682
10076,4.8235796338754975
10077,4.803901736799686
10078,4.652530053494182
10079,4.696923444128465
10080,5.014446329729292
10081,4.7435923453597395
10082,4.555278123535343
10083,4.507745614563933
10084,4.2951174371639995
10085,4.016095967278373
10086,4.19825939423285
10087,4.041421399224236
10088,4.930263215269718
10089,4.293245495121706
10090,4.623728002856191
10091,4.63860240804431
10092,4.295873655745454
10093,4.898508009463848
10094,4.7973935094211475
10095,4.317746710978042
10096,4.774383778483494
10097,4.58308474138731
10098,4.29093744664723
10099,5.109758341340426
10100,4.572911664709556
10101,4.542980442407538
10102,5.069399239493472
10103,5.039003254202849
10104,4.829916921857685
10105,4.463547657522119
10106,4.755560496204921
10107,4.200217350347229
10108,4.471809322910477
10109,4.1614178873079375
10110,4.722435729524417
10111,4.61503641227544
10112,4.688956870431734
10113,4.352273792988131
10114,4.2482916095348635
10115,4.28807294715786
10116,4.451718842269448
10117,4.880498275919396
10118,4.759332502844429
10119,4.410398917213754
10120,4.843119112628873
10121,4.669443251971206
10122,4.272144194963603
10123,4.08834588109463
10124,4.021815231774514
10125,4.238791300314724
10126,4.022133655888095
10127,4.238704368185783
10128,4.31477460095395
10129,4.67666262871501
10130,3.8949824097764116
10131,4.0356732010871195
10132,4.7874471056140555
10133,3.9915092146309057
10134,3.931050909051808
10135,4.172011308865179
10136,4.607933894287855
10137,4.331790433343352
10138,4.02888371449998
10139,4.7548499813161165
10140,4.754887929174529
10141,4.85168781917985
10142,4.186630718317387
10143,4.553624444142582
10144,4.614916797323633
10145,4.1651437643148075
10146,4.9108769698713255
10147,4.3152014477093985
10148,4.505540420163138
10149,4.774688132270636
10150,4.3581586418925955
10151,4.795517979371725
10152,4.368044247990371
10153,4.788899197221964
10154,4.66619644742889
10155,4.428990501175945
10156,4.117314050248443
10157,5.078910095504122
10158,4.751758663233789
10159,4.796452684144523
10160,4.326516150619345
10161,4.479916703646702
10162,4.714029318877758
10163,5.082229384551677
10164,4.843586315279872
10165,4.443559957953786
10166,4.50193334983366
10167,4.484412727299663
10168,4.29212193392345
10169,5.127714440023117
10170,4.45617623539312
10171,4.551097506035948
10172,4.904877205016233
10173,4.857642681783485
10174,4.9381929076396425
10175,4.422769841536283
10176,4.251676231220564
10177,4.564064134284993
10178,4.241259344010642
10179,4.723394803192502
10180,4.576134578203807
10181,4.7685579853452715
10182,4.7555033290537105
10183,5.1559755347303025
10184,4.8124680933113835
10185,5.039750603051152
10186,4.7450109121732895
10187,4.776711740352405
10188,5.287214217147538
10189,4.975822810668053
10190,4.7610406476989064
10191,4.807120311085048
10192,4.8126050489267005
10193,4.822566121632657
10194,4.384195386675123
10195,5.344925295572607
10196,4.958328529884221
10197,4.850485424854542
10198,4.945367399546908
10199,5.086636877757384
10200,5.241213571715306
10201,5.115377616565188
10202,5.286745030384648
10203,4.71264306889203
10204,5.311499111792218
10205,5.092799585137924
10206,4.732904887498574
10207,5.0268583669208
10208,5.1422922934947515
10209,4.753834796549038
10210,4.587924721865939
10211,4.750803471118613
10212,4.676858524162277
10213,5.215622535386015
10214,4.695009301955909
10215,5.232777447975932
10216,5.372709545828188
10217,4.606238420276537
10218,4.6241744757469645
10219,4.622455608217276
10220,4.6860440936264975
10221,4.800229641967092
10222,4.375245127588019
10223,4.842201317082785
10224,4.529977057013392
10225,5.12352304648333
10226,4.655557728865815
10227,5.222504362793857
10228,4.439536958634505
10229,5.280095730304016
10230,4.722166818320421
10231,4.7865503794800786
10232,5.3655005273079635
10233,5.067531631263615
10234,4.448860585360952
10235,5.374895407910034
10236,5.248851108498323
10237,4.538257132703982
10238,5.198948429075016
10239,4.864727986354765
10240,4.681484264296153
10241,4.712138265875401
10242,4.859390592336801
10243,4.338544582793551
10244,4.654434985852768
10245,5.004681544601506
10246,4.484434738042785
10247,4.582376557356944
10248,4.767504627913308
10249,4.377936848038432
10250,4.7433424127040125
10251,4.362594154482808
10252,4.690908744364834
10253,4.253695189052374
10254,4.600094639176039
10255,5.104048385020049
10256,4.32628955049087
10257,4.786055422765799
10258,4.892797600698225
10259,4.83329272305957
10260,5.092103937492586
10261,4.542160673828244
10262,4.974850446416073
10263,5.310983637253101
10264,4.893319468420058
10265,5.402145574601736
10266,4.832415207298623
10267,4.541367532603474
10268,5.110498626953533
10269,5.074532028687197
10270,4.896224881427583
10271,4.428316700458609
10272,4.509284603069146
10273,4.737190704728823
10274,4.865434064898647
10275,4.875240056533872
10276,4.90871960798221
10277,5.182265184208184
10278,4.81271673309572
10279,5.317197079159049
10280,5.025272405363351
10281,5.092310423708541
10282,5.650610737312826
10283,4.822387898267122
10284,4.709017557806302
10285,4.672890080269964
10286,5.1769454327809665
10287,5.181213256802573
10288,5.281571738245098
10289,5.037994437659957
10290,5.444330134342591
10291,4.969873099192547
10292,5.29158597767389
10293,4.580878226832308
10294,4.842262825756585
10295,5.427130054706548
10296,4.926002121493767
10297,5.196970816399496
10298,5.546641708512452
10299,5.25253051598463
10300,5.577882033349953
10301,4.892414813606493
10302,5.203353505134544
10303,5.325626441793266
10304,5.262939552432358
10305,5.259894979174356
10306,5.368912935169679
10307,4.696954466487222
10308,4.700313121046761
10309,5.040771038221883
10310,5.61236592325993
10311,5.582597499033374
10312,5.242926280361596
10313,4.62453133109799
10314,5.360188528464537
10315,5.295210658688844
10316,5.472594188724821
10317,4.902215636606205
10318,4.7138747031065655
10319,4.63029814236854
10320,4.755054637915645
10321,5.0704453786275465
10322,5.241230563674949
10323,4.85196636980973
10324,4.888123561984017
10325,4.9199316040668135
10326,5.567093974055831
10327,5.29473137996758
10328,4.902771955898952
10329,4.843584653398523
10330,5.177080701881082
10331,5.351753001243241
10332,5.259256722027028
10333,4.736378911078932
10334,5.20474600070919
10335,5.422708374413402
10336,4.986774306623779
10337,4.7089187578919915
10338,5.4295193735936165
10339,4.94481384068291
10340,5.041770809989313
10341,5.19974625748956
10342,5.05752464733602
10343,4.983953930579711
10344,4.958685152627529
10345,5.054595620980557
10346,4.7444833628221526
10347,5.28506069981666
10348,5.351734717023491
10349,5.11193214662826
10350,4.855808788154471
10351,4.562538155197879
10352,4.833082477141391
10353,5.1111512582815575
10354,4.935833508929052
10355,4.721742188936712
10356,5.099424614215099
10357,4.812871765229733
10358,4.848826112062608
10359,4.84516960650472
10360,4.647218337512392
10361,4.712882359650271
10362,4.4257428508812255
10363,4.416562905227039
10364,4.803641543025916
10365,5.07960416354838
10366,4.99106795492906
10367,4.9807944452641895
10368,4.366500211493187
10369,4.54013385202706
10370,4.731769816934364
10371,4.194271054006631
10372,5.062704503725507
10373,5.060471010870469
10374,4.707262673568935
10375,4.732117536195588
10376,4.9999409080933965
10377,4.654439738443898
10378,4.9217599529422955
10379,4.211415673958887
10380,4.406418307235995
10381,5.014723889361659
10382,4.967016307405149
10383,4.986001929615101
10384,4.063288065913091
10385,4.95798427619284
10386,4.657787131016509
10387,5.026832474444632
10388,5.068053372028284
10389,4.698161199726731
10390,4.445284435809132
10391,5.107828961368921
10392,4.641026251766485
10393,4.9841970969650955
10394,5.259329845022396
10395,4.483269399420041
10396,4.658155512757907
10397,5.2467202717791945
10398,4.469608082690146
10399,4.2873352505827835
10400,4.706097356901887
10401,4.86897754560567
10402,4.832025484972401
10403,4.973579380658729
10404,4.568876190550693
10405,4.856127816150586
10406,4.46114780089379
10407,4.655095938926237
10408,4.924050989230323
10409,4.362038248803037
10410,5.139068778468943
10411,5.283670060066798
10412,4.785119247990079
10413,4.679335529215399
10414,4.762067414677749
10415,4.906042530835142
10416,4.285564563586658
10417,4.342754141965267
10418,4.338502961909559
10419,4.3651716912588565
10420,4.322457821725056
10421,4.9391832509263605
10422,4.848185982234542
10423,4.728391964846493
10424,4.928774494308632
10425,5.157546886098512
10426,4.188627793844689
10427,4.8136631944730865
10428,4.728071236795987
10429,5.197779899470231
10430,4.729335957727665
10431,4.363749657395715
10432,4.44709143485726
10433,5.268279570836923
10434,4.6837623273854625
10435,5.0196809793926445
10436,4.35648951271742
10437,4.6565765688575125
10438,4.824470028519785
10439,4.59092007383292
10440,4.907091517809274
10441,4.445057385867692
10442,4.883572595170668
10443,4.966928007316634
10444,5.1246394950083465
10445,4.974905653821185
10446,4.6526855188372975
10447,4.5946051431513295
10448,5.139969210208205
10449,4.7225294532462385
10450,4.636202862000504
10451,5.115426943215843
10452,4.382864718947096
10453,5.138870221949217
10454,5.1903206450505
10455,4.6444977845751225
10456,5.207250298155452
10457,4.4395062340646705
10458,5.039862590031264
10459,4.507348158256692
10460,4.555872096224433
10461,4.608627098031689
10462,5.088680663685705
10463,5.4791405814128815
10464,4.91588656502551
10465,4.607605644840113
10466,5.20802497526154
10467,4.764458291676018
10468,5.00767918586973
10469,5.177891189619011
10470,4.666331952085782
10471,4.814963121553879
10472,4.898542407610253
10473,4.122084071528117
10474,4.125763284384421
10475,4.388727058820712
10476,4.349067140940919
10477,4.759915904442753
10478,4.897061764191381
10479,5.013865418690387
10480,4.034090443832255
10481,4.372246292502046
10482,4.453447643676622
10483,4.038166274039974
10484,4.024840897495549
10485,4.209038725473227
10486,5.0681766351076085
10487,4.3789200037597364
10488,4.313211361098382
10489,4.005426096551157
10490,4.426760277271195
10491,4.566947191344293
10492,4.159288865245526
10493,4.888651955429185
10494,4.8045430519368875
10495,4.453978039672587
10496,4.7048598505000125
10497,4.982118654413353
10498,4.632691890561855
10499,4.129928108560925
10500,4.634472565577288
10501,5.032576080436299
10502,4.565237741334443
10503,4.248706779940309
10504,4.27361916407591
10505,5.0864296147491865
10506,4.677912010804656
10507,4.381758284789409
10508,4.870619076886017
10509,4.518268713653759
10510,4.90728102004321
10511,4.579843379807302
10512,4.535927317565765
10513,4.700936610688905
10514,4.203957397659184
10515,4.639551614004092
10516,4.687467341026159
10517,4.617698575495708
10518,5.1592712251012225
10519,5.052257767849258
10520,4.678501649667449
10521,4.99902406797958
10522,4.1841592876016005
10523,4.692569147822052
10524,4.907753706944637
10525,5.012889887362869
10526,5.156890559359622
10527,5.0953256461232
10528,5.295842333878316
10529,4.474966650010237
10530,4.631984263914083
10531,4.348390688482498
10532,5.139587409649607
10533,4.757797570745552
10534,4.934699202913034
10535,4.662219675691423
10536,4.851963894589576
10537,5.230880689688649
10538,5.16328496401095
10539,4.965974850056712
10540,5.249989903868537
10541,4.868439365274761
10542,5.205197755168786
10543,5.182038670424151
10544,5.559138383963516
10545,5.158794444567246
10546,4.660737564783697
10547,5.2550109440033275
10548,4.946577908673106
10549,5.235372139905971
10550,4.951923971332833
10551,4.7788121948386335
10552,5.226611897312809
10553,5.001193437285773
10554,5.654198987733096
10555,4.8535414400652
10556,4.846944744285713
10557,4.803216893933178
10558,4.95879769131272
10559,5.778210999796883
10560,5.390608231418708
10561,5.184553376498462
10562,5.352857277997401
10563,5.099226895192917
10564,5.697155421520931
10565,5.73663638544724
10566,5.262421971029697
10567,5.459445812849791
10568,5.675698494907045
10569,5.125402790152243
10570,5.000437102514035
10571,5.70552199168679
10572,4.853797300122647
10573,5.434103233872381
10574,5.674999275864589
10575,5.324914229343475
10576,4.970659446351528
10577,5.503353681910667
10578,5.8208569623552995
10579,4.913384525223734
10580,5.649282341891048
10581,5.185860237522882
10582,5.059549796302516
10583,5.605305037816623
10584,5.655250610077031
10585,4.799133307158167
10586,5.608406016078669
10587,5.352692661696242
10588,4.760019735199136
10589,4.86541444788842
10590,4.647740605104901
10591,5.616492784750228
10592,5.268574628171865
10593,5.5669402279807665
10594,5.737087042763661
10595,5.237430043986977
10596,5.66487755427522
10597,5.774708281715599
10598,5.175294969689205
10599,5.701901465767083
10600,4.848123740686924
10601,5.329619498087188
10602,5.678719752146551
10603,5.03256926123578
10604,5.49617048062681
10605,5.45918928430432
10606,5.407548878429077
10607,5.27246869801694
10608,5.531018868401797
10609,5.101896612064665
10610,5.489811725851314
10611,4.994945580859858
10612,5.170287896629186
10613,5.533090391137544
10614,4.993638766153795
10615,5.344162661679266
10616,5.2751712413976115
10617,5.661923180636893
10618,5.837607440825689
10619,4.9788050659131375
10620,4.916570136937844
10621,5.256530325295367
10622,5.113850152232534
10623,5.232967835907601
10624,5.695120375892828
10625,5.726184322386879
10626,5.847158078551518
10627,5.480533728115171
10628,5.758172957871901
10629,4.930248624740448
10630,5.359646393297073
10631,5.483202092710426
10632,5.438377015811484
10633,5.613393409524292
10634,5.456108785143807
10635,5.750360637183917
10636,5.153016271188956
10637,5.282789122804655
10638,5.555094937290657
10639,5.134910605713867
10640,5.2692745018398615
10641,5.252301663064076
10642,5.564192529981032
10643,5.706567682516419
10644,5.3574602197713945
10645,5.031751332217344
10646,4.913755427928588
10647,4.8335759706829515
10648,5.476908906053475
10649,4.8248415328616785
10650,5.130544097020383
10651,5.31751651559944
10652,5.354910770578674
10653,5.287277818033434
10654,5.326307369802064
10655,5.5557534992628135
10656,4.74612850650894
10657,5.182736500338992
10658,5.344283828912895
10659,5.080469407623571
10660,5.184183022871004
10661,4.648265680052583
10662,4.847047917549936
10663,5.058827727203531
10664,5.563310349553904
10665,5.068096106920904
10666,4.861299985798034
10667,5.627161990367977
10668,4.736027231863316
10669,5.646205395762559
10670,5.130505016342677
10671,5.130666023154224
10672,5.387153093920922
10673,5.18064075955068
10674,5.414538317464658
10675,5.456584903873646
10676,5.750774570443847
10677,4.984138809211635
10678,5.248181419862578
10679,5.275293808807392
10680,4.994514414378584
10681,5.244257063824913
10682,5.384062215152779
10683,4.79218273139941
10684,4.691244299006578
10685,5.203963500129867
10686,4.691854351977685
10687,5.365416113134817
10688,5.047080106188577
10689,5.474499815479601
10690,4.923539740712857
10691,5.39961948779516
10692,5.5207921577076675
10693,5.036636753697113
10694,4.952251160486889
10695,4.7505370275881695
10696,5.548187389798039
10697,5.3387953525657466
10698,4.813920360398991
10699,5.67461731702482
10700,5.2499092129783325
10701,5.284738497646672
10702,5.150294326450384
10703,4.991751173897217
10704,4.733466897496857
10705,5.562422513944419
10706,5.547556135413641
10707,5.208188229616533
10708,5.2090478554907875
10709,5.3005934930620455
10710,5.561537672371151
10711,5.623384339330306
10712,5.0306039153024855
10713,5.407023015927818
10714,5.203607180364223
10715,5.26540696488727
10716,5.338116713954695
10717,5.4180902896143115
10718,5.332893951154283
10719,5.362913140583913
10720,5.068858957436589
10721,5.2801933334578175
10722,4.893840015585036
10723,5.6365987525075285
10724,5.160558318210251
10725,5.61661643321089
10726,5.3144076187783185
10727,5.343994658267051
10728,5.132328148626208
10729,5.271462999733754
10730,5.544057533225746
10731,5.94615502842798
10732,5.932228039014222
10733,5.9773790029463205
10734,5.728355583561529
10735,5.677192222328249
10736,5.245154787379792
10737,5.230302755151465
10738,5.492974687528153
10739,6.169398549846067
10740,6.159916259487678
10741,5.534746178118246
10742,6.262296670210238
10743,5.453784451255652
10744,5.432111081478236
10745,5.53626034865549
10746,5.52111133670472
10747,5.934390725899839
10748,5.582817409857419
10749,5.768432343284024
10750,5.630558355783017
10751,6.052539643487441
10752,6.023309070057376
10753,5.244027190868745
10754,5.599215343150698
10755,5.670209661631683
10756,6.091097591490669
10757,6.307570192938517
10758,6.0175458379235485
10759,6.06210311678311
10760,5.654066821479493
10761,5.902705699563539
10762,5.870812124891153
10763,6.303629326390748
10764,6.517322363955877
10765,5.7861694282536416
10766,5.944621131545372
10767,6.190766049379437
10768,5.880008117094191
10769,5.8726377165767865
10770,6.225791350147518
10771,6.327441920015985
10772,5.67415755172652
10773,5.813324152326536
10774,6.08667296684978
10775,6.247190659609146
10776,5.453224470383404
10777,5.77934927102944
10778,6.101934370439585
10779,5.598515276325081
10780,5.988194893068287
10781,5.5068616971945294
10782,5.527198939528928
10783,5.377352090310275
10784,6.251651929101824
10785,5.818354913236822
10786,6.346929924026295
10787,5.5858687798760736
10788,5.684123723483015
10789,6.4633478099390755
10790,6.236756223464107
10791,6.134407897396099
10792,5.630397669032512
10793,6.132030182155011
10794,5.924131644704742
10795,5.918742649980433
10796,6.359517362856349
10797,6.128152998426142
10798,5.744225129271765
10799,5.4562431915857825
10800,5.595035450940601
10801,6.199883061246441
10802,6.144912801408934
10803,5.4301118216257
10804,5.6075501093412266
10805,5.987484465403029
10806,5.875154097582319
10807,5.790146277799011
10808,5.437618183568729
10809,6.146008302772666
10810,6.1945335617892345
10811,5.7430089288982575
10812,5.435110392163098
10813,5.699148025637181
10814,5.584529666987647
10815,6.251290914472555
10816,6.182014814754332
10817,6.392943829228567
10818,5.638408949305674
10819,5.757231270130219
10820,5.785508323987989
10821,6.042114653341339
10822,5.445820975541782
10823,5.511689283621928
10824,6.17408380321308
10825,6.275902203122334
10826,5.311129867661503
10827,5.990129400262421
10828,6.364234712761676
10829,5.915539108402159
10830,6.4053903079457815
10831,5.616962397700215
10832,5.471545255603775
10833,6.409688814358251
10834,5.805129645833131
10835,5.560245947723379
10836,5.726792202311908
10837,5.520805532973236
10838,6.314012383555743
10839,5.64902616166036
10840,5.4734119745495535
10841,6.065162249756707
10842,6.006476220288582
10843,5.890338913690098
10844,5.962741933770581
10845,5.568098620282753
10846,6.149381748788736
10847,5.643564454750034
10848,5.439291063364708
10849,5.753167055486882
10850,5.872368205483817
10851,5.814600892837068
10852,5.980096836913589
10853,5.515702775306171
10854,5.433789695628591
10855,6.165414074534304
10856,6.081829515674122
10857,6.057517372208613
10858,5.852965603032532
10859,5.637255279202248
10860,6.027787617002196
10861,5.660145787007959
10862,5.5782800643135015
10863,5.619149650715858
10864,5.381967413291587
10865,5.834740483946412
10866,5.964014556102939
10867,5.46228259810306
10868,5.885068552703729
10869,5.509007269052177
10870,5.61329118106906
10871,6.027356084426257
10872,5.520103430764799
10873,5.88616846647575
10874,5.5864020098353855
10875,5.840494685504533
10876,6.075293663262576
10877,5.053644208351118
10878,5.227185637420245
10879,5.943992936742815
10880,5.603624078513439
10881,5.655475692122937
10882,5.665325718531313
10883,5.468381070063096
10884,5.041487811407831
10885,5.5312395270213015
10886,4.860043513355824
10887,5.1573223751861255
10888,4.823888807910604
10889,5.399342316322785
10890,5.096590729169734
10891,5.2867873961986875
10892,5.154584742387726
10893,5.5637676992044485
10894,5.257109973330907
10895,5.43543295159116
10896,5.144596304426199
10897,5.168945608648857
10898,4.822765174268345
10899,5.5787459399467885
10900,5.334619915928002
10901,5.585029442188775
10902,5.782103308136282
10903,5.4655399074360265
10904,5.15329203805691
10905,4.822978987155251
10906,5.3206328103761695
10907,4.8720757975281295
10908,5.586252092756925
10909,5.502222838877914
10910,5.511509686638498
10911,5.430443483569356
10912,4.988150559524772
10913,5.060098301628342
10914,4.970846014940166
10915,4.8358125366770075
10916,5.101449469359566
10917,5.700822901533645
10918,5.221264660542295
10919,4.976286738743673
10920,5.580815611374648
10921,5.398682683853554
10922,4.749497214412962
10923,5.285061190657149
10924,5.0212121405124455
10925,5.545699715614075
10926,5.161006250072319
10927,5.494163853493305
10928,5.358784358164239
10929,4.943919376980933
10930,5.7337084712745305
10931,5.163503607513335
10932,5.472215448939189
10933,5.461223515573601
10934,5.650911651944725
10935,5.471940887368087
10936,5.609068047512261
10937,5.272297488230061
10938,5.758891066688469
10939,5.344822769896106
10940,4.87671048954536
10941,4.640869255637235
10942,5.328697243303882
10943,5.60049675852061
10944,5.524941164259703
10945,5.645316311582484
10946,4.767491837054657
10947,5.3800517137666715
10948,5.241971562903815
10949,4.711224895123214
10950,4.623384865743491
10951,4.798563384573655
10952,4.9126511608104355
10953,5.147158984117764
10954,4.689385248384088
10955,5.343721746958202
10956,5.556733228825445
10957,5.336989617691714
10958,5.324799853923125
10959,4.583578710118959
10960,4.762623110453801
10961,4.844641856157355
10962,5.153296276543827
10963,5.199401044208233
10964,4.90007504649115
10965,4.971285117648374
10966,5.464276945988999
10967,5.106210713749292
10968,5.258019338573919
10969,5.37463704913243
10970,5.1957884210538055
10971,4.6804183262647605
10972,5.06639166080332
10973,4.960309275434463
10974,4.943374779296794
10975,4.835513884952186
10976,4.642616180639244
10977,4.9693068848426405
10978,4.822137962557321
10979,4.70485808611178
10980,4.750216282166003
10981,4.623252039187756
10982,5.0122444003220545
10983,4.805839882197123
10984,5.049358365174429
10985,4.7125777548455225
10986,5.338587703073449
10987,4.797333745054407
10988,5.4226189461883845
10989,4.947360313301162
10990,5.035902194302242
10991,5.635524432729824
10992,4.726532908965075
10993,5.148623949179353
10994,5.118591715515919
10995,5.078147772612883
10996,5.159835854870612
10997,5.312048264377904
10998,5.233472140900096
10999,5.358436302155183
11000,5.2988905015522105
11001,5.625492419610835
11002,5.359449002010409
11003,5.435393966866554
11004,5.268855413410677
11005,5.53285177251362
11006,5.2568354359519045
11007,5.014781826765952
11008,5.005569824332284
11009,4.9519907591982655
11010,5.337505062564798
11011,5.244915204962324
11012,5.023101565873845
11013,5.151011189570088
11014,5.141391541739523
11015,5.493202290005653
11016,5.2920394703477704
11017,4.821162039398571
11018,5.143856550922767
11019,4.941553995376982
11020,5.985557695473944
11021,5.477175088752497
11022,5.106338878626517
11023,5.392990658777513
11024,5.335594647703495
11025,5.780564289320684
11026,5.2487588718989295
11027,5.19689112234727
11028,5.8767726127294555
11029,5.179639547092262
11030,5.6383062876575485
11031,5.151804346600561
11032,5.357067141797781
11033,5.312039649125877
11034,5.543449323366172
11035,5.223835092915284
11036,4.881787250098934
11037,5.572463208796979
11038,5.078655060954915
11039,4.8426040083998245
11040,5.576202067362617
11041,5.405735041139884
11042,5.343776267571049
11043,5.052713540071927
11044,5.744508282392347
11045,5.100181822480339
11046,5.783045280378977
11047,6.10859591114814
11048,5.502119226128364
11049,5.847784042406663
11050,5.47041691478192
11051,5.927489903149885
11052,5.622742703390868
11053,5.328448720813669
11054,5.2478666045984435
11055,5.709768464282343
11056,5.801739208354765
11057,5.751261216067955
11058,5.790075036726394
11059,5.873989669544459
11060,6.050785475164278
11061,5.785013817179863
11062,6.145862308517011
11063,5.447581684260996
11064,5.823698582854078
11065,5.641075530144775
11066,5.780811772245036
11067,6.220881287721452
11068,5.607149684097617
11069,5.221048242959191
11070,5.95635990467379
11071,5.276881315033243
11072,5.431993888193908
11073,5.782875788216443
11074,5.6982601856301995
11075,5.734284171599998
11076,5.322621720346767
11077,5.775365496233791
11078,6.093602194998447
11079,5.531761215775393
11080,5.72244333346708
11081,5.336381227623324
11082,5.565579717229528
11083,6.266605923866106
11084,5.424733981903203
11085,5.292822182544251
11086,5.7582408897157284
11087,5.346540457320393
11088,5.630403840977273
11089,6.02806978728487
11090,5.71789579486406
11091,5.891150789524619
11092,5.653570000912389
11093,6.121822832422763
11094,6.449712565720834
11095,6.289994862611781
11096,6.572260422045596
11097,5.841409806138359
11098,6.693842759078716
11099,6.1695575448221405
11100,6.033084347758502
11101,6.81621064490081
11102,6.8937978231121875
11103,6.050522567278284
11104,6.67213251232033
11105,6.5370012219740525
11106,6.1154241922006145
11107,6.632282190325249
11108,6.077932678839626
11109,6.862964436123896
11110,6.604037155487421
11111,5.975221696473913
11112,6.431632544842667
11113,6.467518240895122
11114,6.005018258832
11115,6.766203267264297
11116,6.830031697923785
11117,6.017607625071907
11118,6.391991511737386
11119,6.637734801350712
11120,6.2025161855827395
11121,5.773875984989633
11122,6.775071264759715
11123,6.0373133510321555
11124,6.458494345305746
11125,6.645766512336667
11126,6.113145650014831
11127,6.305750012922441
11128,6.614049611595395
11129,6.003939805059785
11130,6.247354322034589
11131,6.324464351458372
11132,6.321756404845042
11133,6.942863935971393
11134,6.770597424659941
11135,6.4617442909196585
11136,6.815969524475776
11137,6.138863019338782
11138,6.345043092248218
11139,7.0368518605705255
11140,7.157995312570437
11141,6.575033120820639
11142,6.246662148759043
11143,6.450070183686507
11144,6.493509146650619
11145,6.534699586817828
11146,6.531650399585504
11147,6.59836769245112
11148,6.374125264603525
11149,6.348030687410239
11150,6.988387806639552
11151,6.924378426969703
11152,6.128645693666865
11153,6.4816971472456535
11154,6.076629239686411
11155,6.6004910780554535
11156,6.277192453906229
11157,6.1375160372057085
11158,6.977855715095069
11159,6.375148598054942
11160,6.4029253644989925
11161,6.812734108702582
11162,6.766299129356366
11163,6.230897463729471
11164,6.948382486406015
11165,6.153951935121573
11166,6.024259469946371
11167,6.575820283047672
11168,6.7812667594758995
11169,6.633292862231928
11170,6.739585253946149
11171,5.881568278811752
11172,6.070761032484682
11173,6.201681884663372
11174,6.562923546287701
11175,6.293093247009559
11176,6.405637685937828
11177,6.3850532826863695
11178,6.0857817642587495
11179,6.0324240244089875
11180,6.794361636040092
11181,6.1633140141883604
11182,6.373706101556017
11183,6.659720217010846
11184,6.789808742036059
11185,6.344532138905594
11186,6.561357342494346
11187,6.1553224958680754
11188,6.219321740867117
11189,6.72349405991206
11190,6.78631041897045
11191,6.4222210166425935
11192,6.3849303659221075
11193,6.4560546563330155
11194,6.483964733776785
11195,6.151556747377687
11196,6.416424361316574
11197,5.989980451624087
11198,6.616585576759471
11199,6.609520152443844
11200,6.278127642825098
11201,6.108503271544258
11202,6.693130010740703
11203,6.143843141186061
11204,6.500044668988389
11205,6.203251539872655
11206,6.322461811064338
11207,6.455051725392347
11208,6.891635415294457
11209,6.495585460001727
11210,6.91584461010874
11211,6.55938148557089
11212,6.725903322045491
11213,5.907522070744547
11214,6.448683616887517
11215,6.375511084911345
11216,6.802750595261949
11217,6.399458142209499
11218,5.833721987779365
11219,6.626228228649662
11220,6.477992474058572
11221,6.591880411289689
