,y,forecasts,scores
1989-11-01,4.655029093931851,4.405038859872432,0.24999023405941845
1989-12-01,4.639602319801162,4.768991176586885,0.12938885678572376
1990-01-01,5.198019801980203,4.363934956739644,0.8340848452405583
1990-02-01,5.263157894736836,4.464077853607059,0.7990800411297769
1990-03-01,5.237315875613735,3.891614771912985,1.3457011037007498
1990-04-01,4.711616571892785,4.092117659728017,0.6194989121647678
1990-05-01,4.365400161681476,4.503053718439639,0.1376535567581625
1990-06-01,4.673650282030639,4.256076672469205,0.4175736095614342
1990-07-01,4.819277108433728,4.249234825325729,0.5700422831079992
1990-08-01,5.702811244979911,5.305350504513624,0.3974607404662862
1990-09-01,6.169871794871806,4.627802961308461,1.542068833563345
1990-10-01,6.379585326953752,4.779430086183042,1.60015524077071
1990-11-01,6.195393169181873,4.074700735004383,2.1206924341774904
1990-12-01,6.254948535233562,4.15561362672349,2.0993349085100723
1991-01-01,5.647058823529405,4.81087237928661,0.8361864442427951
1991-02-01,5.312500000000009,4.53302051310717,0.7794794868928392
1991-03-01,4.821150855365497,5.88959807470533,1.0684472193398333
1991-04-01,4.809930178432875,5.6609262925332295,0.8509961141003544
1991-05-01,5.034856700232382,5.877066123229818,0.8422094229974357
1991-06-01,4.695919938414161,5.527263251561236,0.8313433131470749
1991-07-01,4.367816091954024,6.02877572870337,1.6609596367493458
1991-08-01,3.7993920972644313,4.91646163668022,1.1170695394157883
1991-09-01,3.396226415094339,4.842674240116313,1.4464478250219743
1991-10-01,2.8485757121439192,4.342197021354214,1.4936213092102948
1991-11-01,3.0665669409125185,4.721261351462968,1.6546944105504497
1991-12-01,2.980625931445613,4.981213927791593,2.0005879963459803
1992-01-01,2.672605790645899,4.506492783406543,1.833886992760644
1992-02-01,2.8189910979228294,4.463316527239903,1.6443254293170737
1992-03-01,3.189910979228472,4.277688767948647,1.0877777887201754
1992-04-01,3.1828275351591495,4.37521371656684,1.1923861814076906
1992-05-01,3.0235988200590036,4.309577245214765,1.2859784251557613
1992-06-01,3.0147058823529305,4.578833558050617,1.5641276756976863
1992-07-01,3.1571218795888534,4.1734042675798495,1.0162823879909961
1992-08-01,3.0746705710102518,3.3664216817929224,0.2917511107826707
1992-09-01,2.9927007299270114,4.225038654767557,1.2323379248405457
1992-10-01,3.279883381924198,4.6446382597399865,1.3647548778157885
1992-11-01,3.1204644412191396,4.227800980341158,1.1073365391220182
1992-12-01,2.966714905933454,3.7542310035117934,0.7875160975783393
1993-01-01,3.2537960954446943,3.8663436281638726,0.6125475327191783
1993-02-01,3.2467532467532534,4.019706735713041,0.7729534889597875
1993-03-01,3.0194104960460155,3.7351155211911866,0.7157050251451711
1993-04-01,3.1563845050215145,3.6614133292314217,0.5050288242099072
1993-05-01,3.2211882605583497,4.10584842176447,0.8846601612061207
1993-06-01,2.9978586723768963,3.7090737379165564,0.7112150655396601
1993-07-01,2.8469750889679624,3.5152130479304846,0.6682379589625222
1993-08-01,2.840909090909083,3.939539331003607,1.0986302400945243
1993-09-01,2.7639971651311157,3.7827299197531863,1.0187327546220706
1993-10-01,2.752293577981657,3.4184200717983484,0.6661264938166913
1993-11-01,2.7445460942997935,3.67707765848146,0.9325315641816667
1993-12-01,2.8109627547435068,3.705984011835598,0.895021257092091
1994-01-01,2.450980392156854,3.3122687724049045,0.8612883802480504
1994-02-01,2.515723270440251,3.1924709300096397,0.6767476595693886
1994-03-01,2.6517794836008246,3.2703777814578388,0.6185982978570141
1994-04-01,2.364394993045882,3.1171588187666606,0.7527638257207787
1994-05-01,2.288488210818307,3.1225140530017144,0.8340258421834075
1994-06-01,2.494802494802495,3.078290875608297,0.583488380805802
1994-07-01,2.69896193771626,3.1384777736943055,0.43951583597804555
1994-08-01,2.900552486187835,2.546867916744189,0.3536845694436459
1994-09-01,2.965517241379323,2.8111156877158567,0.1544015536634662
1994-10-01,2.609890109890123,2.962732900320259,0.35284279043013633
1994-11-01,2.602739726027403,2.4627577609944646,0.13998196503293858
1994-12-01,2.597402597402576,2.4564319473813905,0.14097065002118558
1995-01-01,2.8708133971291794,2.775680081985387,0.09513331514379253
1995-02-01,2.862985685071595,2.9728578006369393,0.10987211556534415
1995-03-01,2.7872195785180187,3.138774624618356,0.35155504610033717
1995-04-01,3.125000000000022,3.116830903619435,0.00816909638058716
1995-05-01,3.1186440677966054,2.598884319104782,0.5197597486918233
1995-06-01,3.0425963488843744,2.7417071354721485,0.30088921341222585
1995-07-01,2.8301886792452713,2.7257842906061254,0.10440438863914592
1995-08-01,2.6174496644295386,3.062513365440791,0.44506370101125237
1995-09-01,2.54521098459477,2.935234613703375,0.390023629108605
1995-10-01,2.7443105756358666,2.8396150514818363,0.0953044758459698
1995-11-01,2.603471295060067,3.2634562812028087,0.6599849861427418
1995-12-01,2.5316455696202667,3.0097556661874907,0.47811009656722403
1996-01-01,2.7906976744185963,2.9239836854585355,0.1332860110399392
1996-02-01,2.717031146454607,2.7947082083051895,0.07767706185058243
1996-03-01,2.8439153439153486,2.7018840615043915,0.14203128241095708
1996-04-01,2.832674571805005,2.712665893597988,0.1200086782070171
1996-05-01,2.827087442472065,2.766492442727061,0.06059499974500371
1996-06-01,2.8215223097112663,2.708836622518823,0.11268568719244332
1996-07-01,2.8833551769331667,2.6783603118691386,0.2049948650640281
1996-08-01,2.8122956180510084,2.792857102434331,0.01943851561667742
1996-09-01,3.0045721750489918,2.792188942011285,0.2123832330377069
1996-10-01,3.0618892508143203,2.829290157881029,0.23259909293329128
1996-11-01,3.2530904359141077,2.826495055989877,0.4265953799242306
1996-12-01,3.378817413905133,2.827954899124163,0.5508625147809698
1997-01-01,3.0381383322559907,2.826472746037224,0.21166558621876685
1997-02-01,3.0322580645161246,2.8413248615677853,0.19093320294833926
1997-03-01,2.7652733118971096,2.8205587316044607,0.055285419707351124
1997-04-01,2.434336963484962,2.889429420396263,0.45509245691130085
1997-05-01,2.237851662404089,2.923365948729446,0.6855142863253572
1997-06-01,2.233567326100827,3.005839010812723,0.772271684711896
1997-07-01,2.165605095541401,3.0595813154128146,0.8939762198714138
1997-08-01,2.2900763358778775,2.9447319160981604,0.6546555802202829
1997-09-01,2.21940393151554,2.9524582067747227,0.7330542752591827
1997-10-01,2.0859671302149163,2.837438517884141,0.7514713876692247
1997-11-01,1.8903591682419618,2.755682200672744,0.8653230324307821
1997-12-01,1.6970458830924073,2.703081358083168,1.0060354749907607
1998-01-01,1.6311166875784044,2.680021813222544,1.0489051256441395
1998-02-01,1.440200375704448,2.634736947158538,1.19453657145409
1998-03-01,1.3767209011263937,2.663608050207944,1.2868871490815503
1998-04-01,1.4383989993745905,2.580430453482003,1.1420314541074124
1998-05-01,1.6885553470919357,2.5182113029449327,0.829655955852997
1998-06-01,1.6229712858926382,2.342110619847808,0.7191393339551699
1998-07-01,1.74563591022443,2.0439853398712224,0.29834942964679234
1998-08-01,1.6169154228855787,2.0184313615714373,0.40151593868585866
1998-09-01,1.4267990074441794,1.635693714423588,0.20889470697940848
1998-10-01,1.4860681114551078,1.4376752258416545,0.04839288561345323
1998-11-01,1.4842300556586308,1.545330209497416,0.0611001538387852
1998-12-01,1.606922126081578,2.0244420523707705,0.41751992628919243
1999-01-01,1.6666666666666607,1.7858021768623207,0.11913551019565993
1999-02-01,1.6666666666666607,1.9724133355976712,0.30574666893101043
1999-03-01,1.7283950617283939,1.761760625382736,0.03336556365434218
1999-04-01,2.281134401972884,1.4881112652760689,0.7930231366968152
1999-05-01,2.091020910209096,1.606429242875725,0.484591667333371
1999-06-01,1.9656019656019597,1.573766391410504,0.39183557419145565
1999-07-01,2.1446078431372584,1.7612829479792595,0.38332489515799884
1999-08-01,2.2643818849449104,1.8535030743019296,0.4108788106429808
1999-09-01,2.629969418960254,1.8224289640147595,0.8075404549454945
1999-10-01,2.56253813300793,1.883994630421298,0.678543502586632
1999-11-01,2.6203534430225606,2.4798585986581463,0.14049484436441428
1999-12-01,2.676399026763998,2.1338287175802333,0.5425703091837648
2000-01-01,2.792956891317555,1.990002011060996,0.8029548802565591
2000-02-01,3.2179720704310855,2.1894669167541974,1.028505153676888
2000-03-01,3.762135922330101,2.28323301162589,1.4789029107042109
2000-04-01,3.013863773357439,2.612381789672894,0.40148198368454535
2000-05-01,3.1325301204819134,2.453649139279769,0.6788809812021444
2000-06-01,3.7349397590361377,2.489131553049897,1.2458082059862408
2000-07-01,3.5992801439711952,2.5527752317940178,1.0465049121771774
2000-08-01,3.3512866546977715,2.5816518420221004,0.7696348126756711
2000-09-01,3.45649582836709,2.9987057424252614,0.45779008594182846
2000-10-01,3.4503271861986873,3.7892498451351746,0.3389226589364873
2000-11-01,3.444180522565321,2.713092818164289,0.7310877044010322
2000-12-01,3.4360189573459543,2.921061741884865,0.5149572154610893
2001-01-01,3.7212049616065945,3.648934342737927,0.07227061886866748
2001-02-01,3.529411764705892,3.4998407758907693,0.029570988815122767
2001-03-01,2.9824561403508643,3.3832656997504165,0.4008095593995522
2001-04-01,3.2182562902282053,3.478771922033376,0.2605156318051707
2001-05-01,3.5630841121495394,3.379069390353243,0.1840147217962964
2001-06-01,3.193960511033689,3.4114598829168075,0.21749937188311863
2001-07-01,2.7214823393167498,3.381372278858394,0.6598899395416442
2001-08-01,2.7214823393167498,3.69789508555395,0.9764127462372003
2001-09-01,2.5921658986175045,3.4882742147220966,0.8961083161045922
2001-10-01,2.127659574468077,3.0357185136104414,0.9080589391423644
2001-11-01,1.894374282433997,3.20133909758239,1.306964815148393
2001-12-01,1.603665521191311,3.3861512539404095,1.7824857327490986
2002-01-01,1.1958997722095743,3.125481269724114,1.9295814975145396
2002-02-01,1.1363636363636465,2.8514096337584816,1.715045997394835
2002-03-01,1.3628620102214661,2.72717606605277,1.3643140558313038
2002-04-01,1.643990929705219,2.513040390864661,0.8690494611594417
2002-05-01,1.2408347433727984,2.2302765378353286,0.9894417944625302
2002-06-01,1.0692177827799743,2.0523822286435545,0.9831644458635802
2002-07-01,1.465614430665152,1.7521323921875223,0.2865179615223703
2002-08-01,1.747463359639223,1.3584064199530277,0.38905693968619537
2002-09-01,1.516002245929271,1.261292442813026,0.2547098031162449
2002-10-01,2.0270270270270174,1.3789384357483272,0.6480885912786902
2002-11-01,2.2535211267605604,1.6268119196293438,0.6267092071312166
2002-12-01,2.4802705749718212,1.2560764058429108,1.2241941691289104
2003-01-01,2.757456387169399,1.2197172620122545,1.5377391251571446
2003-02-01,3.146067415730336,1.474698457336144,1.671368958394192
2003-03-01,3.025210084033625,1.6583029182359965,1.3669071657976284
2003-04-01,2.175125488008911,1.5915716993955626,0.5835537886133484
2003-05-01,1.8941504178273005,2.07869696557402,0.18454654774671964
2003-06-01,1.948775055679297,2.19089280167555,0.2421177459962527
2003-07-01,2.055555555555544,2.466168015100307,0.4106124595447631
2003-08-01,2.216066481994461,2.686187575746551,0.4701210937520903
2003-09-01,2.378318584070782,2.9799231623288955,0.6016045782581134
2003-10-01,2.041942604856528,2.9267149000404684,0.8847722951839403
2003-11-01,1.9283746556473913,2.456329376094123,0.5279547204467319
2003-12-01,2.0352035203520247,2.344736145550944,0.3095326251989192
2004-01-01,2.026286966046009,2.243074973890736,0.21678800784472685
2004-02-01,1.688453159041381,2.2479407816662382,0.5594876226248573
2004-03-01,1.7400761283306032,2.3611389693654363,0.6210628410348331
2004-04-01,2.2925764192139875,2.4526673436014303,0.16009092438744288
2004-05-01,2.8977583378895444,2.2668849230610038,0.6308734148285406
2004-06-01,3.1676679410158393,2.2686881348949197,0.8989798061209195
2004-07-01,2.939575394665228,2.274068452411448,0.66550694225378
2004-08-01,2.5474254742547275,2.156110244336946,0.39131522991778134
2004-09-01,2.5391680172879516,1.9822394385720115,0.5569285787159401
2004-10-01,3.1909140075716547,2.049214844031267,1.1416991635403875
2004-11-01,3.621621621621607,2.3164976051358956,1.3051240164857112
2004-12-01,3.3423180592991875,2.6332746440356587,0.7090434152635288
2005-01-01,2.8448738593666034,2.795047920100514,0.04982593926608958
2005-02-01,3.0530262453133394,2.7451451726578107,0.3078810726555288
2005-03-01,3.2068412613575736,2.588359397898042,0.6184818634595315
2005-04-01,3.3617929562433257,2.607511888927294,0.7542810673160316
2005-05-01,2.869287991498415,2.9162255856438026,0.046937594145387784
2005-06-01,2.541026998411855,3.0110157267001814,0.4699887282883264
2005-07-01,3.067160232681121,2.8679873681897985,0.19917286449132243
2005-08-01,3.6469344608879517,2.80725411963356,0.8396803412543918
2005-09-01,4.741833508956805,2.966439755887181,1.7753937530696242
2005-10-01,4.350104821802936,2.7700314293689345,1.5800733924340014
2005-11-01,3.3385498174230532,2.9522004254408563,0.386349391982197
2005-12-01,3.3385498174230532,2.5801957967902878,0.7583540206327655
2006-01-01,4.018789144050117,2.5480035401165573,1.4707856039335594
2006-02-01,3.63825363825363,2.8636544123283505,0.7745992259252796
2006-03-01,3.4179181771103018,2.9308038558073926,0.4871143213029092
2006-04-01,3.613835828600931,3.930661110372516,0.3168252817715853
2006-05-01,3.9772727272727293,3.060597320249168,0.9166754070235612
2006-06-01,4.1817243159525175,2.9576479770292976,1.2240763389232199
2006-07-01,4.104669061056954,3.4253338555282973,0.6793352055286563
2006-08-01,3.926568077511483,3.4941082235152425,0.43245985399624054
2006-09-01,2.012072434607637,2.8816957045611264,0.8696232699534896
2006-10-01,1.4063284781516971,3.20867829526957,1.802349817117873
2006-11-01,1.9687026754164672,3.3493282757371166,1.3806256003206494
2006-12-01,2.5239777889954462,3.511737809839669,0.987760020844223
2007-01-01,2.075765178123423,3.745272860397005,1.669507682273582
2007-02-01,2.420260782347028,3.847299295731454,1.427038513384426
2007-03-01,2.798197295943927,3.8404934641549993,1.042296168211072
2007-04-01,2.5929247633283525,2.424410161422864,0.16851460190548861
2007-05-01,2.709885742672613,2.705582271708827,0.004303470963785916
2007-06-01,2.692765113974227,2.6222959535477024,0.07046916042652462
2007-07-01,2.3178905864958077,2.5977311387847806,0.27984055228897287
2007-08-01,1.897448478900876,2.3715359874590227,0.47408750855814663
2007-09-01,2.8338264299802685,2.8111744168226,0.022652013157668627
2007-10-01,3.610698365527476,2.8146280667972796,0.7960702987301964
2007-11-01,4.373267326732666,2.734344995146315,1.6389223315863513
2007-12-01,4.108813392417532,2.8761724043289716,1.2326409880885603
2008-01-01,4.294695655165981,2.851149945227702,1.4435457099382791
2008-02-01,4.142959270611968,2.7085421724720433,1.4344170981399245
2008-03-01,3.9749035501344343,2.645373688131775,1.3295298620026594
2008-04-01,3.9037609759888126,2.9295029365785608,0.9742580394102518
2008-05-01,4.088413823123993,2.9186080828060392,1.1698057403179538
2008-06-01,4.935966105947864,3.1750443110942674,1.760921794853597
2008-07-01,5.497512078341837,3.0828698378177464,2.414642240524091
2008-08-01,5.308017162091239,3.4375751123196623,1.8704420497715764
2008-09-01,4.953319875136075,3.3158811697181143,1.6374387054179609
2008-10-01,3.7310578899565128,3.3616075713186424,0.36945031863787037
2008-11-01,1.0999174706166848,3.3672601358059544,2.2673426651892696
2008-12-01,-0.02222800255385904,3.4623099103743815,3.4845379129282406
2009-01-01,-0.11358601902212717,3.915532492020947,4.029118511043074
2009-02-01,0.008463140671510772,4.132263320764203,4.123800180092692
2009-03-01,-0.4464787676623838,4.1264269142003025,4.572905681862686
2009-04-01,-0.5763244243767063,4.169665237646333,4.745989662023039
2009-05-01,-1.015761495855172,3.4471796927421234,4.462941188597295
2009-06-01,-1.2291746182109153,3.2176195603581306,4.446794178569046
2009-07-01,-1.9587610037622771,3.17890876745197,5.137669771214247
2009-08-01,-1.4838355663267633,3.3171448211693613,4.800980387496125
2009-09-01,-1.377942862886472,3.1223243337348157,4.500267196621287
2009-10-01,-0.22396829420033848,2.0452214805450417,2.26918977474538
2009-11-01,1.9145871744709275,1.949605419936887,0.03501824546595955
2009-12-01,2.8141231232083674,0.825987464993691,1.9881356582146763
2010-01-01,2.6211113889767157,0.4895105716877765,2.1316008172889394
2010-02-01,2.151336357866529,-1.611143130114423,3.762479487980952
2010-03-01,2.2861714393279886,0.21497353614958403,2.0711979031784047
2010-04-01,2.2067707525304403,-0.5314752332938838,2.738245985824324
2010-05-01,2.003548929218568,1.5680895871583713,0.4354593420601969
2010-06-01,1.1215605940686268,2.9260720239672446,1.8045114298986178
2010-07-01,1.3407784804821077,2.6316871212497697,1.290908640767662
2010-08-01,1.1501775395112546,2.343159321199818,1.1929817816885633
2010-09-01,1.1183122472331775,2.3064224396103548,1.1881101923771773
2010-10-01,1.1666951489314625,2.5625134568473653,1.3958183079159028
2010-11-01,1.084544776600338,2.303465856595586,1.2189210799952481
2010-12-01,1.437793022217937,2.186675886425661,0.7488828642077241
2011-01-01,1.7007834915029774,1.57205019791946,0.12873329358351726
2011-02-01,2.124898173333145,2.114574073530677,0.01032409980246829
2011-03-01,2.619241510354109,1.8112913363502037,0.8079501740039052
2011-04-01,3.0772344447868694,1.858116834255424,1.2191176105314454
2011-05-01,3.4589718808964998,1.8454891693000137,1.613482711596486
2011-06-01,3.5023181506360412,1.7976373233793101,1.704680827256731
2011-07-01,3.5798809769996165,2.0413302909992512,1.5385506860003653
2011-08-01,3.75499603070808,1.996596707065393,1.758399323642687
2011-09-01,3.812621692818685,2.1170575284175848,1.6955641644011004
2011-10-01,3.5222681306640524,2.206623026523777,1.3156451041402755
2011-11-01,3.451432214581729,2.281064289830438,1.1703679247512908
2011-12-01,3.062066838419386,2.3279461757767637,0.7341206626426224
2012-01-01,3.0087663379855023,2.632424884988393,0.3763414529971092
2012-02-01,2.8981784423473878,2.615957599687729,0.28222084265965863
2012-03-01,2.5828752813320977,2.5469136966111114,0.035961584720986206
2012-04-01,2.2731633741348567,2.498878620141105,0.22571524600624837
2012-05-01,1.7379429374660749,2.3297505354177352,0.5918075979516604
2012-06-01,1.653870448297634,2.419536664423851,0.7656662161262169
2012-07-01,1.4175114798464783,2.1111825316065778,0.6936710517600995
2012-08-01,1.6859349154821235,2.3837144063216757,0.6977794908395523
2012-09-01,1.9497168982819613,2.2707527858681424,0.3210358875861812
2012-10-01,2.1556780595369363,2.1093957031360606,0.046282356400875635
2012-11-01,1.7960197033926262,2.1137368682430155,0.31771716485038937
2012-12-01,1.7595049796895523,1.8979007046596428,0.13839572497009045
2013-01-01,1.684061762098299,1.9645782729439076,0.2805165108456087
2013-02-01,2.0181404902574807,1.765217667289218,0.25292282296826274
2013-03-01,1.5187472411246183,2.0306707716335426,0.5119235305089243
2013-04-01,1.138808047576867,2.148351949180145,1.0095439016032781
2013-05-01,1.3903888279197085,2.031673638654523,0.6412848107348146
2013-06-01,1.7157935271568725,1.6681438556527182,0.047649671504154334
2013-07-01,1.885471805415806,1.8539499961658978,0.031521809249908106
2013-08-01,1.538809488600279,1.772125441318054,0.23331595271777505
2013-09-01,1.0947341081747997,1.9559971404541088,0.8612630322793091
2013-10-01,0.8767991434911471,1.430461575934892,0.5536624324437449
2013-11-01,1.2328701961954458,1.4510910024744428,0.21822080627899698
2013-12-01,1.5128383667573297,1.6617640274007677,0.14892566064343793
2014-01-01,1.557758795574915,1.6366376853390425,0.07887888976412749
2014-02-01,1.1204746347724948,1.67247852949401,0.5520038947215153
2014-03-01,1.6126949139408042,1.6352293201637416,0.022534406222937342
2014-04-01,2.015125303606169,1.440163093308474,0.574962210297695
2014-05-01,2.166947687079812,1.4249465133854626,0.7420011736943495
2014-06-01,2.0589816945944195,1.8025492755055592,0.2564324190888603
2014-07-01,1.9742378703305974,1.9323936882884296,0.04184418204216778
2014-08-01,1.7150983482969062,1.8532233002809946,0.13812495198408836
2014-09-01,1.6840509711232077,1.688341632065246,0.004290660942038338
2014-10-01,1.6095417021513292,2.075840516261082,0.4662988141097526
2014-11-01,1.231524989320798,2.121957800163812,0.8904328108430142
2014-12-01,0.6531213919623191,2.0921138941337514,1.4389925021714323
2015-01-01,-0.22993097820542818,2.103069813145793,2.333000791351221
2015-02-01,-0.08703146293520536,2.084434869684045,2.1714663326192505
2015-03-01,-0.022031284423873476,1.8165417377929984,1.838573022216872
2015-04-01,-0.10403098939391064,1.8180587641789954,1.922089753572906
2015-05-01,0.03503321824429584,1.8103751797375354,1.7753419614932395
2015-06-01,0.1795718097550525,1.597450127824986,1.4178783180699335
2015-07-01,0.22568611104094582,1.213670776239936,0.9879846651989901
2015-08-01,0.2413037985344868,0.39444548993542083,0.15314169140093403
2015-09-01,0.008842961634170088,1.1587604385503347,1.1499174769161646
2015-10-01,0.12761656067050708,1.1705815287469097,1.0429649680764026
2015-11-01,0.4363182169185187,0.8000549491578505,0.3637367322393318
2015-12-01,0.6387247515364791,1.0215856969421016,0.38286094540562243
2016-01-01,1.2375025026943876,1.0568458038417752,0.18065669885261237
2016-02-01,0.8472775790126619,0.9551942874350902,0.10791670842242829
2016-03-01,0.8916160965521946,0.9446305517836406,0.05301445523144599
2016-04-01,1.1726257503534843,0.39688025946916333,0.7757454908843209
2016-05-01,1.0784764621246223,0.7079341771841849,0.3705422849404374
2016-06-01,1.0792865347959424,0.9100247247628288,0.16926181003311358
2016-07-01,0.8683633430518256,0.9016446275272822,0.03328128447545664
2016-08-01,1.0553158595656864,1.4572075794752775,0.40189171990959105
2016-09-01,1.5486446201652182,0.8018412657424142,0.746803354422804
2016-10-01,1.685924966243646,0.9982881293948718,0.6876368368487742
2016-11-01,1.6843334719788938,1.1668396437035002,0.5174938282753936
2016-12-01,2.0507989115119862,1.0342533264405342,1.016545585071452
2017-01-01,2.5103933482571117,1.0704188891357338,1.439974459121378
2017-02-01,2.8103616813294208,0.9366902759387297,1.873671405390691
2017-03-01,2.44119623655914,1.080188320782094,1.361007915777046
2017-04-01,2.176223471915395,1.305413636390449,0.8708098355249461
2017-05-01,1.8563431667619756,1.2777190695396512,0.5786240972223244
2017-06-01,1.640565809959127,1.2776349001462393,0.36293090981288767
2017-07-01,1.7251073506566073,1.4872225486359412,0.2378848020206661
2017-08-01,1.92812155729698,1.736963353944499,0.19115820335248102
2017-09-01,2.1805652303711787,2.123808263121595,0.05675696724958357
2017-10-01,2.020757753132485,1.7395317164746753,0.28122603665780965
2017-11-01,2.172493864295566,1.787717727644109,0.38477613665145705
2017-12-01,2.129930719552253,1.4873348533875577,0.6425958661646956
2018-01-01,2.151318868063945,1.375906945763361,0.775411922300584
2018-02-01,2.263468931091861,1.4372977278653336,0.8261712032265274
2018-03-01,2.3309497646499366,1.5852188702739671,0.7457308943759695
2018-04-01,2.4709963021052994,1.696692231220112,0.7743040708851874
2018-05-01,2.781921607842497,1.5673606338522417,1.2145609739902552
2018-06-01,2.8075506935940187,1.6940237252273718,1.1135269683666469
2018-07-01,2.854124785561929,1.7267384175202163,1.1273863680417127
2018-08-01,2.6429238568742575,1.8153967130474284,0.827527143826829
2018-09-01,2.332055105808828,1.8502895356376783,0.4817655701711496
2018-10-01,2.492032470218053,1.8599314592016396,0.6321010110164134
2018-11-01,2.147328577667773,1.9941380894668266,0.1531904882009465
2018-12-01,2.0023809043401064,2.3811828987917427,0.3788019944516363
2019-01-01,1.4875893578291333,2.377869188659825,0.8902798308306918
2019-02-01,1.5188615351321877,2.5216837179293865,1.0028221827971988
2019-03-01,1.8831863513063984,2.1743428598122123,0.29115650850581387
2019-04-01,2.000583470209061,1.901661128761312,0.0989223414477487
2019-05-01,1.7959105553606136,2.236219957030105,0.4403094016694915
2019-06-01,1.671194894390049,1.8249166289594805,0.1537217345694315
2019-07-01,1.826331335037068,1.7145714782665016,0.11175985677056643
2019-08-01,1.7376412106666406,1.1920956314366322,0.5455455792300083
2019-09-01,1.6844977040391562,1.4238325115764399,0.26066519246271636
2019-10-01,1.7339736996186295,1.809456192904854,0.07548249328622458
2019-11-01,2.092290394862917,1.7997411483904486,0.29254924647246816
2019-12-01,2.3195274699624457,1.5982838995795594,0.7212435703828863
2020-01-01,2.599767976845202,1.5425025906677001,1.0572653861775019
2020-02-01,2.3413166797595197,1.7431586821007257,0.5981579976587941
2020-03-01,1.4940399642909163,1.658029399914016,0.16398943562309976
2020-04-01,0.3130472940411133,1.7059665945154316,1.3929193004743183
2020-05-01,0.1982013035848551,1.8444838418999818,1.6462825383151267
2020-06-01,0.7166562831830481,2.108605439411871,1.391949156228823
2020-07-01,0.9968647625897997,2.2183778115684927,1.221513048978693
2020-08-01,1.2810698495523853,2.4018274133861848,1.1207575638337994
2020-09-01,1.3910228912373812,2.164047095508427,0.7730242042710458
2020-10-01,1.2303863428671624,1.6839378515017742,0.4535515086346118
2020-11-01,1.1757452138405844,1.1776766103980245,0.0019313965574401237
2020-12-01,1.3204191315779434,1.4900158597021755,0.1695967281242321
2021-01-01,1.3738437137002402,1.7488119957941364,0.3749682820938962
2021-02-01,1.6698167791706853,1.716407592649828,0.04659081347914262
2021-03-01,2.6678187820641908,1.7899309548278322,0.8778878272363586
2021-04-01,4.133077115360573,1.8029067480797587,2.330170367280814
2021-05-01,4.918257089467626,1.6461462405861589,3.272110848881467
2021-06-01,5.295632620349999,1.8165137827289841,3.479118837621015
2021-07-01,5.245169381309234,1.796722786279626,3.4484465950296075
2021-08-01,5.152015301793966,1.7650945977525128,3.3869207040414535
2021-09-01,5.351215590949132,1.8816876319445521,3.46952795900458
2021-10-01,6.235042390298062,1.9389231512089518,4.29611923908911
2021-11-01,6.901970403700863,1.6672144989162319,5.234755904784631
2021-12-01,7.174340285065539,1.7241456384999045,5.450194646565635
2022-01-01,7.558805726967832,1.9587612055132633,5.600044521454569
2022-02-01,7.937278766517819,1.950108489905073,5.987170276612746
2022-03-01,8.572204966013853,2.7533449529325775,5.8188600130812755
2022-04-01,8.231750770777225,4.51412330168675,3.717627469090475
2022-05-01,8.538171195642065,8.352210680206408,0.1859605154356565
2022-06-01,8.979361103105798,8.057541563046525,0.921819540059273
2022-07-01,8.462576727730099,8.13233844035527,0.3302382873748293
2022-08-01,8.222579178218826,10.032245179639435,1.8096660014206094
2022-09-01,8.192106896425821,10.592608647440294,2.400501751014472
2022-10-01,7.758813957693,12.68715020187432,4.92833624418132
2022-11-01,7.122856456533988,8.49161507137271,1.3687586148387219
2022-12-01,6.404600402357152,11.409036908210393,5.00443650585324
2023-01-01,6.327178517960097,11.554035914905487,5.22685739694539
2023-02-01,5.957820738137087,8.466575189249047,2.50875445111196
2023-03-01,4.917719362889961,9.128405934791818,4.210686571901857
2023-04-01,4.950079879124369,9.050742676886955,4.100662797762586
2023-05-01,4.131851231385042,7.575838667609332,3.4439874362242904
2023-06-01,3.070617072997095,6.645413832957901,3.5747967599608064
2023-07-01,3.287749268428297,5.716779955149716,2.4290306867214184
2023-08-01,3.722504803505289,6.522039704375726,2.7995349008704373
2023-09-01,3.687206638119256,5.431879759127335,1.7446731210080788
2023-10-01,3.2512659098611785,3.784023642926746,0.5327577330655675
2023-11-01,3.1333462745911866,5.249529261675409,2.1161829870842226
2023-12-01,3.3159099427102934,3.3079400859879664,0.007969856722326973
2024-01-01,3.0883429864855705,2.274753692753484,0.8135892937320865
2024-02-01,3.157074141648697,3.8859087217146233,0.7288345800659264
2024-03-01,3.4868349120836584,4.327000371076773,0.8401654589931145
2024-04-01,3.3607951262196734,3.827723014747244,0.4669278885275707
2024-05-01,3.244278584003113,3.368011586004442,0.12373300200132897
2024-06-01,2.9702579486470926,3.560288300994527,0.5900303523474344
2024-07-01,2.9414757935583014,3.822310942889003,0.8808351493307018
2024-08-01,2.607144490692037,3.2587003771852037,0.6515558864931665
2024-09-01,2.4264830315416708,3.7222970813887777,1.295814049847107
2024-10-01,2.578844053871343,4.13891391167172,1.5600698578003769
2024-11-01,2.719472461284833,3.5756046179129783,0.8561321566281452
2024-12-01,2.870690967509981,3.6483704403640305,0.7776794728540493
2025-01-01,2.9909783078999608,3.3089851540326904,0.31800684613272967
2025-02-01,2.8015834477613355,3.5168816390487616,0.7152981912874261
