,scores
1999,0.07285092679104052
2000,0.020917461468639063
2001,0.24084574700153125
2002,0.24549158967401896
2003,0.07925616017565071
2004,0.05989267316917123
2005,0.048858680358119314
2006,0.24345033380209702
2007,0.09462817142752494
2008,0.01298106150430323
2009,0.0910961870924889
2010,0.06393224029395242
2011,0.26823913121374393
2012,0.1216655526560722
2013,0.125181151788425
2014,0.059822378092529584
2015,0.09789979974286109
2016,0.04221336073526166
2017,0.1222011240422021
2018,0.12119027790934944
2019,0.009076214380641568
2020,0.3110711540507683
2021,0.038755282338846564
2022,0.23386641228219812
2023,0.2471030069688585
2024,0.029455623906753367
2025,0.023611642483901872
2026,0.16985964482950353
2027,0.1263390396726419
2028,0.08089822815066403
2029,0.008415445172579441
2030,0.04264170489112985
2031,0.14440018393569157
2032,0.09916536932246048
2033,0.04928084271620883
2034,0.09060931690831536
2035,0.030818063659671033
2036,0.21279541843423197
2037,0.058011439340431285
2038,0.03511719910928055
2039,0.04705171535727257
2040,0.0848713984556672
2041,0.20534767339852147
2042,0.06589767430502087
2043,0.38330208175979524
2044,0.189120847840014
2045,0.006043653569014528
2046,0.017246852664655057
2047,0.36272992237630586
2048,0.05910313363404532
2049,0.04888796341667781
2050,0.011596024494716122
2051,0.05573652846713861
2052,0.05845629989623035
2053,0.18030087302596334
2054,0.14397250767965514
2055,0.13439137685845176
2056,0.060016587685582636
2057,0.29005853303358803
2058,0.0057381100802467375
2059,0.09429844311142178
2060,0.0026840251919057877
2061,0.056019417369848126
2062,0.06857874669908492
2063,0.008043025769652167
2064,0.0011616752077259907
2065,0.01780172516395957
2066,0.028071467765465038
2067,0.15923398118298104
2068,0.06398481325636242
2069,0.05669100257637566
2070,0.2226008059443172
2071,0.03096745244835857
2072,0.04948634526127005
2073,0.08719374669924586
2074,0.07299871304923003
2075,0.004821536538597002
2076,0.0335170377658575
2077,0.23412491679584677
2078,0.02345246575767646
2079,0.058797515568826064
2080,0.05984131467963582
2081,0.21811955916418593
2082,0.07390438839499434
2083,0.22729137898419827
2084,0.041377903698858576
2085,0.15254917536861895
2086,0.0723959059764562
2087,0.5004430898870832
2088,0.07634693252221397
2089,0.0717847063759902
2090,0.04821399638093005
2091,0.09980745273751734
2092,0.018365878111621114
2093,0.13309475230546788
2094,0.037634464173800446
2095,0.03572951467523571
2096,0.07239916363612643
2097,0.017180715713418306
2098,0.061295940240052
2099,0.06757173180037677
2100,0.13997218709186834
2101,0.06584548703070274
2102,0.09096515256481193
2103,0.03049374752900292
2104,0.02801269283486424
2105,0.1785883714294937
2106,0.30296087938171673
2107,0.048093680731019016
2108,0.04430728895938253
2109,0.0013088686345878557
2110,0.008553309656484948
2111,0.05020842793874271
2112,0.020119001178512803
2113,0.04629543034087866
2114,0.14529525242780794
2115,0.015683372631864808
2116,0.013674883804909133
2117,0.11674700711887137
2118,0.13678825649594087
2119,0.0994279615389383
2120,0.03681854171493542
2121,0.02351804339172371
2122,0.5572132815139282
2123,0.10484211149407244
2124,0.17039209658936993
2125,0.04069275665182382
2126,0.01734675835514225
2127,0.004974782630808789
2128,0.0724905660113105
2129,0.029360041742444068
2130,0.05622264477889599
2131,0.07392874886057578
2132,0.018654189375910925
2133,0.004960429748371735
2134,0.16876192691870578
2135,0.18125075149782097
2136,0.012108172916987573
2137,0.12236491251050018
2138,0.11829225074097212
2139,0.019861394858030068
2140,0.4962776801965917
2141,0.06983157629497314
2142,0.011749285100071519
2143,0.012951295753712386
2144,0.08069359145807786
2145,0.16361314350323747
2146,0.1713986814238959
2147,0.0041588796309439315
2148,0.03641199461225559
2149,0.19350594370394328
2150,0.20551706198404263
2151,0.03229376385024914
2152,0.05881823523985444
2153,0.12960644156329176
2154,0.012035531567852652
2155,0.13383972179101483
2156,0.09763671435130977
2157,0.07112709834579119
2158,0.2288519981253713
2159,0.013464650531674708
2160,0.10702956924314783
2161,0.032514237184816046
2162,0.15273108387942103
2163,0.08721047707166169
2164,0.005267604106721976
2165,0.2266863456021826
2166,0.02723674044770836
2167,0.010676672836251361
2168,0.17048161300941142
2169,0.040378868182723626
2170,0.07996531110725824
2171,0.007020212719498259
2172,0.2013327635555626
2173,0.10629580499877858
2174,0.15620431784374542
2175,0.025586098203644728
2176,0.032924438884406916
2177,0.11488983560806287
2178,0.02194926580572293
2179,0.33639975451723725
2180,0.20016689244835462
2181,0.11922245029336603
2182,0.05710958735222828
2183,0.08178369428041149
2184,0.5238483035974011
2185,0.05836838878122455
2186,0.03532197183053261
2187,0.24417386095694799
2188,0.10931199828755629
2189,0.051597183576232865
2190,0.012072136914321192
2191,0.13900571827194397
2192,0.12781666013301007
2193,0.057517993455606334
2194,0.10744923738357921
2195,0.11956856237722524
2196,0.24007653577215568
2197,0.030714270597003043
2198,0.072419380064854
2199,0.2571791391684922
2200,0.11797406869639263
2201,0.026075173032388734
2202,0.22382407380481278
2203,0.02545316198560344
2204,0.010883934694272034
2205,0.013210675071524031
2206,0.04567807159635038
2207,0.08632509884551058
2208,0.15648605499123192
2209,0.023592584640023243
2210,0.008351469111174839
2211,0.02440606008653262
2212,0.0679511479144315
2213,0.20801378504545012
2214,0.029771637590096996
2215,0.17414309766897812
2216,0.04466616113536627
2217,0.041137340654401805
2218,0.12635680499777427
2219,0.09608981682776147
2220,0.06553255589631189
2221,0.05947229201850468
2222,0.030332466174618822
2223,0.10083803178073465
2224,0.05076263536226166
2225,0.10674417495964024
2226,0.04768911777362886
2227,0.03006428120439121
2228,0.2053559416303582
2229,0.0718000809963666
2230,0.0237764617536367
2231,0.14852438794382436
2232,0.2134050797522313
2233,0.08124575517999888
2234,0.0012608878795191895
2235,0.027744515382832992
2236,0.012520306214111024
2237,0.20942899765193307
2238,0.04259892555030315
2239,0.03531102950105132
2240,0.10169004707002216
2241,0.23230945773330616
2242,0.3509611718507438
2243,0.15615750992122285
2244,0.11378925300295328
2245,0.03189781812627777
2246,0.018997596593994498
2247,0.1007556772199068
2248,0.08554931186767609
2249,0.03554964127882127
2250,0.058324968436645225
2251,0.03050039228947565
2252,0.010189404182944888
2253,0.09668945743380347
2254,0.003466504630792173
2255,0.3453174051511948
2256,0.2266153403709683
2257,0.035432975453730385
2258,0.000672734057922387
2259,0.04048807029468621
2260,0.005748297862161315
2261,0.031169802344468086
2262,0.0477720029410436
2263,0.023878446859674315
2264,0.07629727022623213
2265,0.019459615367867257
2266,0.11893739996330926
2267,0.12612392693531865
2268,0.018592973183614088
2269,0.13085521996796717
2270,0.040059702057316064
2271,0.010851292766700245
2272,0.03820516516701014
2273,0.03899190663783874
2274,0.16179015353412018
2275,0.22996201507372316
2276,0.137229659630113
2277,0.06969103639229307
2278,0.12013475510989709
2279,0.004859934160390902
2280,0.10846951878304999
2281,0.08539625509635371
2282,0.054359910705444686
2283,0.02891633959578744
2284,0.09287373452460214
2285,0.002443784788142599
2286,0.033955184209966495
2287,0.28064423057808874
2288,0.043380570818481574
2289,0.12213415753050086
2290,0.04843799827719389
2291,0.026658603462177285
2292,0.08167102162276413
2293,0.007083772362718116
2294,0.1673257327584463
2295,0.04953077255792429
2296,0.13793730299345977
2297,0.1147953427993923
2298,0.02380244753643555
2299,0.12264319591743954
2300,0.05761828354456952
2301,0.10216201945536703
2302,0.17803295057976654
2303,0.49364585309366005
2304,0.20984580960514743
2305,0.35275298658531856
2306,0.06343426594274676
2307,0.03294834286278924
2308,0.03038030445970707
2309,0.015895962517179854
2310,0.0476330347242016
2311,0.014522357659011928
2312,0.026893169309913617
2313,0.23017566054036728
2314,0.046672338657369646
2315,0.06679460104376869
2316,0.24539066852883396
2317,0.06001279144445513
2318,0.13940007202025392
2319,0.13788990726321892
2320,0.17615701972820816
2321,0.0015635814117171923
2322,0.06847392833524761
2323,0.17256330797320218
2324,0.09106370124792984
2325,0.06536964213719329
2326,0.16095929402883563
2327,0.0030887529512514055
2328,0.23193991202175043
2329,0.12123417285136705
2330,0.034099565545753205
2331,0.20572063778059563
2332,0.003293096092673363
2333,0.03484857757911639
2334,0.23861566236584408
2335,0.09441266453783334
2336,0.12861703239679137
2337,0.10164181033171238
2338,0.15620579286950864
2339,0.00044233270297179284
2340,0.18644893943086674
2341,0.08721389357886292
2342,0.09180960834452921
2343,0.013443576447607013
2344,0.009649120888768304
2345,0.006237572998139471
2346,0.011527855561034073
2347,0.09247010506454878
2348,0.1990937123908037
2349,0.0038929730620795976
2350,0.10591642186028566
2351,0.14281234910843973
2352,0.05409841457830028
2353,0.11890965621917725
2354,0.42462547226540237
2355,0.0845499362917219
2356,0.012524344022823878
2357,0.013185334753417925
2358,0.004858169406557504
2359,0.06810840276449558
2360,0.01278995820276052
2361,0.0019441702972309639
2362,0.07369461706339542
2363,0.028001132308367184
2364,0.05833100283765193
2365,0.12193838441772593
2366,0.0066774091031773265
2367,0.17559264503090133
2368,0.04273075267833124
2369,0.157170600179802
2370,0.3332274088081144
2371,0.11441182555467318
2372,0.010522785397603906
2373,0.037603367989500314
2374,0.008176890007777562
2375,0.12205423561378817
2376,0.27829465830064243
2377,0.0067875317673070455
2378,0.04329968242391439
2379,0.29442186298873996
2380,0.09679990576103038
2381,0.010525705912160177
2382,0.2365565531969296
2383,0.0649197624657931
2384,0.01785228181082276
2385,0.05577342521940501
2386,0.09339258214376284
2387,0.13351881397503293
2388,0.001099892011863121
2389,0.05927066126135832
2390,0.09635796228100489
2391,0.13930640637891492
2392,0.1274527345860181
2393,0.1456591146854787
2394,0.0947599705381429
2395,0.12936049458422635
2396,0.3366889642821136
2397,0.04528431006805775
2398,0.15603706837843864
2399,0.1639710001328881
2400,0.04153173829381273
2401,0.14579286589723017
2402,0.22769456335958163
2403,0.0360099532977587
2404,0.011099891697203886
2405,0.04147153916421176
2406,0.1845932290979523
2407,0.14166983930068366
2408,0.08080647919670854
2409,0.08397916455927999
2410,0.09007398085216346
2411,0.05898610163580999
2412,0.04942909357961609
2413,0.03461391418472186
2414,0.004464237416030085
2415,0.0010653514018850532
2416,0.04130455156532695
2417,0.15253815802870485
2418,0.08061045713490407
2419,0.0977954126901503
2420,0.029804501947953494
2421,0.11114716111998797
2422,0.017641003264639563
2423,0.055493671920695035
2424,0.023876954494142174
2425,0.12492780563861981
2426,0.001954223276554714
2427,0.1410714037288643
2428,0.06546410120269892
2429,0.08706790981460268
2430,0.016379237937754667
2431,0.14796348605730644
2432,0.14908293369847023
2433,0.004569806957993712
2434,0.05466077289329571
2435,0.02152160793937644
2436,0.02444104017258682
2437,0.002774701555817019
2438,0.00861973681246101
2439,0.09188749277951634
2440,0.037914831250179394
2441,0.012675574531466309
2442,0.06932314490305481
2443,0.06144109758368314
2444,0.06932060167944311
2445,0.15319124353736768
2446,0.1451162890927307
2447,0.052091594964955856
2448,0.0450787130368237
2449,0.15951522615109356
2450,0.2466757993040697
2451,0.0270807604163
2452,0.048885647443052835
2453,0.019277057525642988
2454,0.04165753601490729
2455,0.33006069537907007
2456,0.16040318788385768
2457,0.08869164122872701
2458,0.03565381454254193
2459,0.11257159888851143
2460,0.027574824067750373
2461,0.09796287634810197
2462,0.00420146172414389
2463,0.431195514934051
2464,0.27196498043819994
2465,0.02573236967550261
2466,0.21327830396267566
2467,0.01219021132858228
2468,0.2512966727159755
2469,0.3130565681862685
2470,0.23092383675353229
2471,1.0724592208180123e-05
2472,0.05477077256648203
2473,0.4575175379686128
2474,0.08880944027400527
2475,0.005627360553315728
2476,0.005060133653151682
2477,0.08878193853302645
2478,0.009054752547779097
2479,0.3639347741843508
2480,0.06738756024362823
2481,0.07709472775381998
2482,0.04734221970044068
2483,0.05433246375522769
2484,0.09162019883843175
2485,0.008291386077763517
2486,0.01927068390958794
2487,0.018072394367220707
2488,0.04768578634738677
2489,0.1868798114119453
2490,0.05095920808388624
2491,0.05878917186231791
2492,0.009302078777893956
2493,0.07088595256192766
2494,0.0750325056231373
2495,0.0539112400901644
2496,0.11112511323373071
2497,0.05693805588273813
2498,0.09932226439627534
2499,0.06721979844004974
2500,0.06259186953430708
2501,0.19204998395216852
2502,0.008245450217903627
2503,0.3106972441503902
2504,0.2473480934731993
2505,0.31438313655881756
2506,0.06282422751754115
2507,0.12307903223666122
2508,0.03925122151324168
2509,0.23104255008730734
2510,0.1523562948244417
2511,0.05460389646341118
2512,0.35311733774795806
2513,0.09732479679766079
2514,0.005331076807633824
2515,0.09578693510803589
2516,0.0522344994818441
2517,0.013644863987918919
2518,0.0235479747350178
2519,0.11569516568166711
2520,0.029341618263713738
2521,0.0241782281457211
2522,0.10094708706423788
2523,0.15437800253098247
2524,0.14133356065080302
2525,0.007171752503207936
2526,0.23007023998056422
2527,0.24024128071926892
2528,0.007802388832783596
2529,0.18623946647604986
2530,0.13665040351280583
2531,0.0515181397334688
2532,0.05011607125743675
2533,0.020322488812366646
2534,0.043742505007998825
2535,0.25714534621258667
2536,0.08760653509817307
2537,0.08845669258736777
2538,0.04617867758933343
2539,0.030795451673549797
2540,0.04771596795283295
2541,0.053397528960081576
2542,0.011621812645540233
2543,0.004723883651254781
2544,0.056263861255942266
2545,0.0678731377572812
2546,0.016650086401842217
2547,0.01594450622660898
2548,0.0743843093835957
2549,0.44107842870029934
2550,0.004413479377664199
2551,0.19695187149910273
2552,0.1550626281820912
2553,0.04295477371684067
2554,0.15280608548558616
2555,0.11991844846057845
2556,0.023393889915940363
2557,0.07435702337468618
2558,0.019272893062129395
2559,0.021907320481714596
2560,0.024102119116949535
2561,0.0017544496714732493
2562,0.291932986904048
2563,0.04466016645971137
2564,0.010878306210481716
2565,0.05760514538432522
2566,0.19067794865838422
2567,0.01804449935810236
2568,0.08615363992400484
2569,0.11770759504387569
2570,0.025359425515012773
2571,0.03277232744026967
2572,0.1003561215947027
2573,0.0004064587789422828
2574,0.14277806296220497
2575,0.02819150000234473
2576,0.027631121990261288
2577,0.41116456741067986
2578,0.10013491679446401
2579,0.20926452013743627
2580,0.07545314380770482
2581,0.07775107441069044
2582,0.014466893324494476
2583,0.14922707686360537
2584,0.0010050755430361788
2585,0.200244840932745
2586,0.012939968136103604
2587,0.0009554529849140303
2588,0.2012724596615006
2589,0.07405893971042955
2590,0.1416467979232307
2591,0.16595046009257947
2592,0.1692473808475563
2593,0.044700039730386915
2594,0.054657314550191544
2595,0.05654293015534833
2596,0.08446780933050782
2597,0.1365090240692575
2598,0.007317875886714733
2599,0.17653051194955066
2600,0.0059570215362719356
2601,0.0913651635936869
2602,0.014715981648307886
2603,0.01094993087304159
2604,0.07620231657023849
2605,0.007766546610963501
2606,0.030320491456435745
2607,0.03705982237324112
2608,0.07228131158391572
2609,0.1817411423971803
2610,0.025709133073628678
2611,0.1685223112500101
2612,0.04425926035953257
2613,0.1904945210204737
2614,0.0037984521189070135
2615,0.03425099708691118
2616,0.41066529480293595
2617,0.017706531433798925
2618,0.1733158784024117
2619,0.17590549681455084
2620,0.08965422214758086
2621,0.04897207009180502
2622,0.1550099808605239
2623,0.03252375069262121
2624,0.22032286344303872
2625,0.03338478319415608
2626,0.12499181709255168
2627,0.0750406195045772
2628,0.22706640284554008
2629,0.058084088482334054
2630,0.03338120812248806
2631,0.2861534156489464
2632,0.03912532755926795
2633,0.01925937224962436
2634,0.13595628898659629
2635,0.028045046819501915
2636,0.07001283468686341
2637,0.041780699217359545
2638,0.048640906264117684
2639,0.13807456690528905
2640,0.3020995638455855
2641,0.1733187253569742
2642,0.1560838759050118
2643,0.18082408089699786
2644,0.0788622126446834
2645,0.07765337967735282
2646,0.007109953904735002
2647,0.11708531747774223
2648,0.5201975689133785
2649,0.022074338229760956
2650,0.33908897784518044
2651,0.06917326292760523
2652,0.00701439469764696
2653,0.14687609582599523
2654,0.30734958507795246
2655,0.10093395771924257
2656,0.1356651237412805
2657,0.0036203360474345854
2658,0.4554109921575391
2659,0.1312221556714287
2660,0.026421736333448187
2661,0.13916234873288838
2662,0.0023242818044761633
2663,0.07089186837102807
2664,0.004083622759818492
2665,0.20231504247563376
2666,0.041804620369371215
2667,0.0005551182724558467
2668,0.3258966848360459
2669,0.08102438209764687
2670,0.007651260145163045
2671,0.020309561754321085
2672,0.02631537193736079
2673,0.22149024862209507
2674,0.032099010399951576
2675,0.2741532631369697
2676,0.0005618184574953346
2677,0.007013780591866115
2678,0.04033921656373893
2679,0.0002661151904839349
2680,0.27736878719802344
2681,0.07738495863599375
2682,0.03973303720317398
2683,0.003450580610366672
2684,0.010121734881947073
2685,0.15440268660331435
2686,0.30837086111401585
2687,0.01803309090805778
2688,0.011841917332730087
2689,0.03416836632090304
2690,0.02389085105072641
2691,0.021880024228182172
2692,0.03588378113615133
2693,0.053412077698008854
2694,0.13481373845322464
2695,0.14148815607664778
2696,0.004052924698298682
2697,0.16645646776744072
2698,0.03062704834540289
2699,0.013345396078849943
2700,0.049660468982353434
2701,0.1839315254994784
2702,0.020025620654610714
2703,0.048205248066607004
2704,0.34615802829541986
2705,0.18906942568035087
2706,0.09373503941702432
2707,0.002065790675483095
2708,0.21706106082707488
2709,0.0702049842048114
2710,0.10501703282465152
2711,0.02572997470309812
2712,0.10161996849108346
2713,0.07896895930539845
2714,0.05473735470833675
2715,0.004641301111104002
2716,0.027303824724278915
2717,0.06402893669506823
2718,0.16394891384091204
2719,0.15197861846896343
2720,0.1138080353784567
2721,0.017079779214676138
2722,0.04868609600425133
2723,0.09087770314182414
2724,0.04390843596007248
2725,0.24651241676231173
2726,0.2473149465367387
2727,0.054794666456110835
2728,0.009880843384895739
2729,0.12860999918129173
2730,0.09683016014600834
2731,0.07920523261418355
2732,0.06549807001336905
2733,0.22824031658650454
2734,0.007399903812920001
2735,0.053350544030491456
2736,0.07534393216022482
2737,0.3908070424078478
2738,0.2545687559750726
2739,0.4654556769757167
2740,0.004420341183226388
2741,0.15260232657323294
2742,0.07404098006855973
2743,0.09182283035723263
2744,0.027488220194805804
2745,0.034872450519811804
2746,0.053526689483934624
2747,0.01330606159202461
2748,0.1250764909103493
2749,0.025116950313179422
2750,0.043602466242596276
2751,0.04785839425113212
2752,0.02775052662106401
2753,0.009739944716056015
2754,0.09970827836802286
2755,0.09311092405855712
2756,0.29070441937655683
2757,0.1954085209755162
2758,0.01977670830250414
2759,0.04216537548880135
2760,0.16611298379884365
2761,0.0424431377263062
2762,0.17360001446312306
2763,0.03952958912682508
2764,0.1422938737219299
2765,0.07551336867079537
2766,0.02846683732646911
2767,0.03994059368642018
2768,0.021230156865733735
2769,0.2710374627000131
2770,0.13520228804419132
2771,0.11980930714695373
2772,0.10122262536194211
2773,0.020836130694468897
2774,0.20526316298111094
2775,0.18475627333735334
2776,0.18511539223678034
2777,0.3487071967133374
2778,0.1478549773835366
2779,0.046503393801254594
2780,0.03902344827937492
2781,0.10106550739777496
2782,0.045885418653265925
2783,0.24218254546840648
2784,0.25000541921733727
2785,0.09736635465662426
2786,0.2085770543523435
2787,0.03843726634222507
2788,0.09549878781730206
2789,0.005957032585165877
2790,0.2047852805623844
2791,0.059455785969713494
2792,0.7063205705781673
2793,0.15417738101321152
2794,0.010784064167173077
2795,0.2069013643676203
2796,0.36861070418897074
2797,0.012996024324533588
2798,0.06076316379858391
2799,0.03228248687358426
2800,0.0754190899410953
2801,0.08924108695893462
2802,0.03730488581438108
2803,0.013043554600340271
2804,0.060206264036750556
2805,0.14682144800460292
2806,0.19469979824634637
2807,0.00222894288953245
2808,0.026544927185936592
2809,0.4052470561415623
2810,0.21943878249177212
2811,0.04063366659368342
2812,0.007653452360936146
2813,0.1947388299418893
2814,0.07679586556053102
2815,0.5538429781888757
2816,0.03967800771305502
2817,0.14458778786742918
2818,0.00030594135293577376
2819,0.16862992319173697
2820,0.019518342111235567
2821,0.01180373555501884
2822,0.09026420908537353
2823,0.02370919289346008
2824,0.045601020407382925
2825,0.19100953540245533
2826,0.03328402597674402
2827,0.14624923161248335
2828,0.10129681731122886
2829,0.09483120480013572
2830,0.15682292914116386
2831,0.051356238099417056
2832,0.016994201309674935
2833,0.0014075568844867023
2834,0.0964813931081211
2835,0.044880035115198266
2836,0.04477704338710937
2837,0.23783564881748145
2838,0.17448356076419444
2839,0.05704678648657946
2840,0.0189842693495923
2841,0.1099082206644153
2842,0.003968757882532272
2843,0.27093562650281233
2844,0.0730348601498635
2845,0.1294411663323868
2846,0.11751028750072219
2847,0.2057776666062785
2848,0.0015367605166577217
2849,0.03271876779563284
2850,0.011803604747987336
2851,0.012484538793349478
2852,0.027284096945126186
2853,0.09083657189606183
2854,0.014744917393722601
2855,0.4009138628536326
2856,0.2079732048432907
2857,0.015882042745037704
2858,0.2303975605855365
2859,0.04550577811784884
2860,0.06618721533389473
2861,0.38211594364428736
2862,0.044220656967867686
2863,0.0445406170210764
2864,0.07339888306014096
2865,0.011727374236378636
2866,0.17404268199453132
2867,0.1987057226318165
2868,0.05528027522456365
2869,0.2746334412787858
2870,0.38271591455086285
2871,0.073662186047372
2872,0.005500276731011191
2873,0.005962142591763125
2874,0.0263334723649537
2875,0.016358490786521872
2876,0.24854811998356527
2877,0.005003420704272871
2878,0.042378764937696975
2879,0.016250529372227693
2880,0.11435283055369339
2881,0.041257628495603604
2882,0.10658557854564038
2883,0.12445174013493604
2884,0.0543492967013026
2885,0.13903403784659854
2886,0.02782665430570618
2887,0.02063843512751753
2888,0.017777609624161656
2889,0.06465628290478259
2890,0.01728332151156235
2891,0.06694171751953373
2892,0.09344465610090578
2893,0.0461816661691042
2894,0.011068959146667744
2895,0.11054298732735553
2896,0.07490428670199761
2897,0.18152466951355078
2898,0.001542181126153219
2899,0.1772292990415952
2900,0.010267452922819362
2901,0.01298978413353656
2902,0.0384268121420058
2903,0.021484974509533086
2904,0.1768549007712018
2905,0.26828682141136917
2906,0.03457334607881697
2907,0.024437771685904087
2908,0.004915664439547801
2909,0.020537452363243766
2910,0.06628734410127941
2911,0.02711016944161079
2912,0.16765188214826204
2913,0.05845518220930164
2914,0.0014088013664598686
2915,0.05772350732581513
2916,0.2530340161699022
2917,0.0196616992305831
2918,0.19246234593314349
2919,0.00019843977445340095
2920,0.1552888589596406
2921,0.03319531318532464
2922,0.2426912448373759
2923,0.07139925889090301
2924,0.06350716583542661
2925,0.0012823707649044724
2926,0.09718649227567482
2927,0.1719344723726195
2928,0.15021349189445904
2929,0.16586424932970367
2930,0.03157384498087803
2931,0.024678870644483597
2932,0.01679689774248634
2933,0.17295406162492807
2934,0.07424918616282418
2935,0.14073422292649848
2936,0.14098111793173046
2937,0.04772196300632808
2938,0.19320886693587747
2939,0.0016959419640158449
2940,0.09258014149676261
2941,0.0032941916601430853
2942,0.015375790437653306
2943,0.06599333506896986
2944,0.12307694964270062
2945,0.25198795610482305
2946,0.18926791762173756
2947,0.06289684222438137
2948,0.04960224718598979
2949,0.39079079345818357
2950,0.05333264923777267
2951,0.07949456948505647
2952,0.035782300476507385
2953,0.14910794351317125
2954,0.15309333088906665
2955,0.008936517981060696
2956,0.02870528837883056
2957,0.16986966137542958
2958,0.1338959939887512
2959,0.10719505294820059
2960,0.16696001787941506
2961,0.058765808825550464
2962,0.04947061492983532
2963,0.17573891206907982
2964,0.24235488920436202
2965,0.0962904516013977
2966,0.19021624655658506
2967,0.002027807322589593
2968,0.23131319201929543
2969,0.033408507447378534
2970,0.013401511608434578
2971,0.06915593037103472
2972,0.016316455846603947
2973,0.017947404953997534
2974,0.012650121859122005
2975,0.12063232186012957
2976,0.044236301592730974
2977,0.02194922491671076
2978,0.06088659501783458
2979,0.04494483373729212
2980,0.017833226768855383
2981,0.09939494940042964
2982,0.16018817291671514
2983,0.023464932046013787
2984,0.05327272788407376
2985,0.60175034381545
2986,0.11783605441387918
2987,0.047317154201660494
2988,0.05538761889792994
2989,0.12095444971001311
2990,0.09121413395728059
2991,0.1138188406644483
2992,0.012594575402128187
2993,0.22187404488701176
2994,0.050066447460867164
2995,0.3130887934802937
2996,0.0304974412426326
2997,0.009509651567585325
2998,0.037686817558315065
2999,0.07638566516633066
3000,0.01097085681984492
3001,0.013252270940101353
3002,0.016345461869051236
3003,0.058786977607258165
3004,0.15151904203054445
3005,0.023298263977222237
3006,0.005583011350660038
3007,0.4318252493396362
3008,0.06641709800105476
3009,0.14434767628729836
3010,0.04277478827941841
3011,0.02344927407691377
3012,0.03156158733116909
3013,0.015355916538930734
3014,0.001274469912343245
3015,0.05550544343631475
3016,0.11431540451618649
3017,0.0822188516911645
3018,0.14508331210753467
3019,0.14581276950578342
3020,0.05227072503414998
3021,0.03400464237189791
3022,0.0974928735048608
3023,0.09323105722839446
3024,0.08415457639303403
3025,0.008833125635926175
3026,0.2547839378624021
3027,0.07075833806573383
3028,0.07324288517387212
3029,0.12503735052953122
3030,0.08441780750111762
3031,0.023387295485658065
3032,0.043458799306970004
3033,0.18876214325084625
3034,0.040185893797017584
3035,0.08427714778881003
3036,0.27957980242066033
3037,0.06966741648465721
3038,0.17570020784146306
3039,0.10864838646269302
3040,0.004272403933668886
3041,0.10208392525795898
3042,0.06406532965377797
3043,0.06867225948887483
3044,0.13947570788605707
3045,0.22158958872680495
3046,0.09847693590186367
3047,0.05227450842563715
3048,0.1336724249013352
3049,0.21922359581272702
3050,0.03196970737643888
3051,0.16990970484514836
3052,0.21079971150273466
3053,0.18886842215473956
3054,0.05056694420446726
3055,0.10748929053282291
3056,0.04681214881028984
3057,0.015004979332785323
3058,0.2695797637611924
3059,0.01944980064104855
3060,0.055582678070890325
3061,0.03623491614014688
3062,0.16959126425947918
3063,0.02209150592460518
3064,0.08070257235411515
3065,0.16633682016101156
3066,0.11717082062781428
3067,0.13187787342915572
3068,0.09017530133247365
3069,0.031964684659065955
3070,0.018336390527321157
3071,0.23279502353219206
3072,0.10050796442363381
3073,0.155776208665711
3074,0.09128386002034455
3075,0.0540798945728654
3076,0.05179487878597035
3077,0.15878232282838797
3078,0.02777673196371552
3079,0.13696836883316796
3080,0.06151462005592978
3081,0.059166292095814366
3082,0.29893468423402053
3083,0.19903382319819476
3084,0.02145767963743718
3085,0.497619804889043
3086,0.08602481402312881
3087,0.09356432473486892
3088,0.02246492670689672
3089,0.3498613733612508
3090,0.163917562649845
3091,0.02327477462682526
3092,0.21943546485866544
3093,0.009807437639795656
3094,0.088758691266788
3095,0.0051128360850952155
3096,0.05430433286871855
3097,0.06770101267839822
3098,0.11784068824377472
3099,0.00039548066720679586
3100,0.04042977859562409
3101,0.06732450176786402
3102,0.047672126821710056
3103,0.02045114567680407
3104,0.04739782397716508
3105,0.16828758605088653
3106,0.04221623885941949
3107,0.04633073387567888
3108,0.10280439467997433
3109,0.01936746442158595
3110,0.008023485672962467
3111,0.10012456116558575
3112,0.025093098442255275
3113,0.10514853643158273
3114,0.43007066357527046
3115,0.20445867362295164
3116,0.044164417487178594
3117,0.27437061541050634
3118,0.0074718340975174664
3119,0.38672165084996707
3120,0.0019800958927713506
3121,0.12108069537252167
3122,0.25144897500844565
3123,0.05157279078676777
3124,0.08626062198499783
3125,0.142908117459748
3126,0.09017276441768779
3127,0.01292203743350045
3128,0.07731906029958609
3129,0.02603575418783556
3130,0.057545279382118966
3131,0.023682794641680358
3132,0.00048533113697268393
3133,0.1347959079584265
3134,0.0335708582592932
3135,0.07910699848045942
3136,0.04904108876291601
3137,0.2047479987525565
3138,0.022874742075383342
3139,0.1542296526329426
3140,0.04813316880307056
3141,0.013490958173171525
3142,0.04714778776422481
3143,0.059929783322872944
3144,0.06267254088516479
3145,0.0891663087925925
3146,0.012672689595161463
3147,0.06833108985134408
3148,0.0430683012082998
3149,0.021677812621035075
3150,0.11208070052820787
3151,0.038130929884434575
3152,0.032843600924724464
3153,0.1006144704424689
3154,0.01923466911966932
3155,0.17861447359029725
3156,0.28742310770587415
3157,0.024388037123191018
3158,0.06256328870671293
3159,0.03287886090034069
3160,0.16948871196381624
3161,0.04182714790137075
3162,0.051596693685637074
