,scores
2171,0.5182041165481581
2172,0.24353868425254235
2173,0.03580604238040301
2174,0.516975597522873
2175,0.14868197439607525
2176,0.04401551781228338
2177,0.020889483429980857
2178,0.06357218776647922
2179,0.24139296871246263
2180,0.12293240630300684
2181,0.25528078290276135
2182,0.13990481043482506
2183,0.19914862707740968
2184,0.1718613240548261
2185,0.009170148193640981
2186,0.03643367117691938
2187,0.056178076254207315
2188,0.057446378430921846
2189,0.05899360752586046
2190,0.11608337267278995
2191,0.10756575811883318
2192,0.17717145831401748
2193,0.06774157533336454
2194,0.05846910878699411
2195,0.08294556353479511
2196,0.1359109992007846
2197,0.17648630747136848
2198,0.28328263316413016
2199,0.024631259280524617
2200,0.12724068692797635
2201,0.6198718535792719
2202,0.0036945300515903814
2203,0.0731583888696336
2204,0.05650782079875363
2205,0.07186779763033524
2206,0.013799600004713978
2207,0.15085251105528613
2208,0.10238521650736632
2209,0.07647449822881285
2210,0.21757465362565165
2211,0.1422961362794157
2212,0.05500989327575262
2213,0.08562917422609245
2214,0.12795156422447798
2215,0.0626478927460265
2216,0.0800361874437973
2217,0.04458759238383256
2218,0.1518463694127277
2219,0.1218077181862552
2220,0.06041839407903098
2221,0.28078720074289665
2222,0.1807667195510103
2223,0.26126588661310657
2224,0.052287601774645524
2225,0.06671904467203256
2226,0.4972773920256326
2227,0.33325671181333083
2228,0.11478732974923421
2229,0.057802179199886464
2230,0.011299830803941866
2231,0.010311395215050312
2232,0.14968888569824534
2233,0.21397424875039317
2234,0.05181428165037271
2235,0.0062424751242498855
2236,0.005555706170171753
2237,0.24323072308126925
2238,0.07450622913574137
2239,0.006037352667317929
2240,0.0316608523494459
2241,0.2685294800454182
2242,0.16168632226686125
2243,0.1906227374079772
2244,0.02065596623508514
2245,0.09027208167738593
2246,0.030705890342865645
2247,0.11797042845668491
2248,0.03226197596616991
2249,0.07634407915599481
2250,0.018877163705877012
2251,0.19805396470020084
2252,0.016948108129037544
2253,0.07814027848692856
2254,0.025652573125120433
2255,0.0387283645011623
2256,0.08384090824233666
2257,0.043313059336754715
2258,0.07411000801341493
2259,0.11144322817997494
2260,0.32436900458811707
2261,0.09435962123059599
2262,0.05641768586517274
2263,0.23456039782445848
2264,0.0059147688664947665
2265,0.09962402679225667
2266,0.14385997391431204
2267,0.14264695205333372
2268,0.15980200010331405
2269,0.01773023692335869
2270,0.15536406654402657
2271,0.27994136172802325
2272,0.11251755898878438
2273,0.01913226293552304
2274,0.0084776966537173
2275,0.1050788074566203
2276,0.13019285835346625
2277,0.0672209220112354
2278,0.19058069777803227
2279,0.2928774441819572
2280,0.05842372812526686
2281,0.03615346606155747
2282,0.00907881828636355
2283,0.03519354145847877
2284,0.016272103437260217
2285,0.23023018846728444
2286,0.09276180288106416
2287,0.20429652768943818
2288,0.08303960311249806
2289,0.05982854879845493
2290,0.03547352847819781
2291,0.15121459045027477
2292,0.11297216918040183
2293,0.05250603139658838
2294,0.04456638586679452
2295,0.3587307976556038
2296,0.09202792816695263
2297,0.10403081490984836
2298,0.2013639634292368
2299,0.236637384449842
2300,0.13739327025665396
2301,0.24816558588496937
2302,0.2173377183709131
2303,0.031006080693196304
2304,0.0970055509372919
2305,0.13976852128329792
2306,0.04445190443921183
2307,0.12787560534309558
2308,0.06280967795847953
2309,0.18181450566280324
2310,0.11413398909004474
2311,0.1387590646240516
2312,0.02619333166926609
2313,0.00860432413291605
2314,0.00947812264287069
2315,0.11684276577439515
2316,0.15016359767417034
2317,0.09694013903141163
2318,0.14417626540452824
2319,0.1658762276312733
2320,0.10723277147977772
2321,0.009404220999162556
2322,0.0017256277031398922
2323,0.3690276079204413
2324,0.010349801245182545
2325,0.0001904234296227422
2326,0.16271297790613298
2327,0.05998666884376757
2328,0.17922684337043968
2329,0.06516959486312678
2330,0.0045997727584653385
2331,0.04818648724097218
2332,0.05987720004875824
2333,0.02621421185136203
2334,0.02558095288737111
2335,0.46664438499170713
2336,0.07989579006613187
2337,0.0032021353792543654
2338,0.057310829913622845
2339,0.1404854064958194
2340,0.14752479879753588
2341,0.005455362908861132
2342,0.008753218869047464
2343,0.0005265453965686781
2344,0.0995582110505254
2345,0.2734178246164351
2346,0.27466323288725714
2347,0.013477674695741893
2348,0.06264885698056136
2349,0.04548864779475392
2350,0.29473188997489286
2351,0.21649838655931639
2352,0.03125026885289216
2353,0.059241862925335745
2354,0.17725898125683934
2355,0.011771455700043607
2356,0.02795054820880892
2357,0.035925415187489956
2358,0.2492015087581938
2359,0.06101696678279216
2360,0.01688757042483875
2361,0.0749130190312897
2362,0.18991483698014552
2363,0.15618443770227095
2364,0.1409999650127116
2365,0.17612152973249814
2366,0.09465092721930685
2367,0.09561013620026508
2368,0.06725945805816093
2369,0.07169591265448952
2370,0.1521553133386523
2371,0.04893749052090908
2372,0.099131615763499
2373,0.2605124287404585
2374,0.22879972410846872
2375,0.015929725347075426
2376,0.016432221534989414
2377,0.12374859009945105
2378,0.01057496928928968
2379,0.3207431594991954
2380,0.0680307717349588
2381,0.06215455129330018
2382,0.06183017627773984
2383,0.020333071231027254
2384,0.03024928349505622
2385,0.06133790025402041
2386,0.14915655350127452
2387,0.5133650621430698
2388,0.002155288190155521
2389,0.27973060362469476
2390,0.041252867378750835
2391,0.24385385119367797
2392,0.019473420593547355
2393,0.1114807810189739
2394,0.08714314271237894
2395,0.06829996058618236
2396,0.04191204158478685
2397,0.13446999020049374
2398,0.11395822709587011
2399,0.02421147635319185
2400,0.014603440628791459
2401,0.27751002320733975
2402,0.1734493037598942
2403,0.0062246617117333695
2404,0.00044578639104077316
2405,0.10685473722993688
2406,0.22655793033393162
2407,0.10035910765846501
2408,0.2534915508859182
2409,0.9199262593711899
2410,0.17689556554138003
2411,0.04128562057407681
2412,0.03432403486150223
2413,0.0035429343742637894
2414,0.142808174139297
2415,0.07901962005531026
2416,0.07837877253512332
2417,0.0034485094998472107
2418,0.00016506816080667542
2419,0.013640207454343072
2420,0.032604286306848446
2421,0.09509859913283017
2422,0.05812334928653795
2423,0.02721976564183727
2424,0.12033274908964703
2425,0.04677200361405985
2426,0.021832654292101607
2427,0.027465120378485048
2428,0.021470291241785774
2429,0.18902119832094724
2430,0.0037551696263543703
2431,0.1261050472935438
2432,0.019484976403553324
2433,0.009302454102294975
2434,0.17099984818464375
2435,0.15144238636806628
2436,0.002719490196029623
2437,0.0029197800872821328
2438,0.04102928301444209
2439,0.010508311379909843
2440,0.00043051157308302733
2441,0.00026879505117667884
2442,0.16037379330002582
2443,0.23488412047949297
2444,0.09582501238781056
2445,0.1502867559266149
2446,0.19800170322707467
2447,0.006768495906568655
2448,0.003493702361101843
2449,0.11750590313985228
2450,0.042762148687009956
2451,0.04532738889197602
2452,0.14898986232480105
2453,0.40133280809633193
2454,0.04187802264512306
2455,0.040512178902635865
2456,0.06956419510514004
2457,0.020488641816788514
2458,0.11644663920625563
2459,0.14183032337704532
2460,0.052649218075836585
2461,0.26570951287440603
2462,0.04844644601431255
2463,0.01880759754822032
2464,0.008233955601613599
2465,0.13046585344163414
2466,0.00023732825393735351
2467,0.18091476437912735
2468,0.13782654284539672
2469,0.2470114968350827
2470,0.11136946658515863
2471,0.02912192399976475
2472,0.4673087065607342
2473,0.03679704962043089
2474,0.03794660959775886
2475,0.08498642586317497
2476,0.19735693514679778
2477,0.04773870230812149
2478,0.06129273307943859
2479,0.10736224201052574
2480,0.21126157325300696
2481,0.05673402619558043
2482,0.030505682831423665
2483,0.08549478257160005
2484,0.17747909165501174
2485,0.06854191179339707
2486,0.3357721239369369
2487,0.04998900013756577
2488,0.008164693164538328
2489,0.054299352805005266
2490,0.15163996196582769
2491,0.2516838064954576
2492,0.04831967647014799
2493,0.20269842894925125
2494,0.11627485765480883
2495,0.10451507453395409
2496,0.08683068175230665
2497,0.033085056706478315
2498,0.08855866156343145
2499,0.035059376916521875
2500,0.004256924948101902
2501,0.03760110689327179
2502,0.5023640364227784
2503,0.02910000672649642
2504,0.0510284319205649
2505,0.19865778990536623
2506,0.0031846800334103045
2507,0.01587581217748844
2508,0.006845599176662856
2509,0.060125459300624656
2510,0.022727880411104028
2511,0.035788641996439934
2512,0.044033495960739556
2513,0.05019898686990017
2514,0.08757964761445897
2515,0.48579573814667437
2516,0.014220651811129414
2517,0.009048891879281316
2518,0.13718673666349782
2519,0.0988896417816854
2520,0.003546339344813543
2521,0.13539171993616472
2522,0.10843958289361583
2523,0.13434254299137605
2524,0.021469867840957932
2525,0.017073613230984896
2526,0.0875631744981832
2527,0.0895580435590909
2528,0.11170573593176505
2529,0.07739094800639112
2530,0.05105189932753264
2531,0.017367967977105145
2532,0.038984268141699634
2533,0.18124241945409225
2534,0.021807120231248173
2535,0.07689002255780804
2536,0.06596548798851641
2537,0.015182343858565275
2538,0.41394720750948216
2539,0.024769401657755406
2540,0.02065619510235895
2541,0.004796143654655663
2542,0.12595668656146528
2543,0.01957425572849189
2544,0.4057212604113966
2545,0.04556973442326607
2546,0.0680564449876009
2547,0.12504277405693692
2548,0.025661420560934775
2549,0.18640983470173966
2550,0.17664944431042826
2551,0.3285647693487468
2552,0.11011138360969129
2553,0.032859539301124556
2554,0.019595419879081453
2555,0.002201911295249481
2556,0.21609273571276702
2557,0.002031975125340675
2558,0.01064525981834767
2559,0.18230154081879663
2560,0.30880501236464314
2561,0.01295453046196189
2562,0.08356490666278986
2563,0.017480932538999194
2564,0.07083750252093261
2565,0.02224889312078899
2566,0.22529881621471268
2567,0.17489288954175977
2568,0.1276000144702061
2569,0.04554421900727024
2570,0.10829797161957262
2571,0.09520171747150794
2572,0.08091466929505219
2573,0.032300742421563576
2574,0.0691148402192298
2575,0.0215197909401766
2576,0.03659658183015366
2577,0.2055934846951597
2578,0.09201319786118754
2579,0.06745941863835646
2580,0.05204727179870279
2581,0.010602123938337992
2582,0.04579991748926804
2583,0.0791722423323033
2584,0.1589269882444153
2585,0.022394399857290623
2586,0.23439255127882289
2587,0.10948047851406773
2588,0.6733693885860034
2589,0.0632730613093827
2590,0.05506609428971411
2591,0.0935415232772799
2592,0.1037795718544944
2593,0.30052264231754267
2594,0.11980879070797351
2595,0.0036801262271618134
2596,0.04040402912476382
2597,0.004372870309478495
2598,0.30250991352819906
2599,0.2774309561594548
2600,0.00827141337246147
2601,0.06100539212389658
2602,0.16417530875366215
2603,0.060864295038733134
2604,0.06005877792147021
2605,0.040463544437361276
2606,0.13363203521822753
2607,0.1156004701760509
2608,0.047292814828005916
2609,0.02927299796752028
2610,0.020195719930297087
2611,0.014275813133112434
2612,0.07990336230208007
2613,0.10733898903531575
2614,0.058303233751672456
2615,0.15527296860799183
2616,0.02218344638382403
2617,0.09663446949193816
2618,0.15489814717027184
2619,0.2426431614714268
2620,0.07904587022090098
2621,0.04186417163080398
2622,0.11708492196083611
2623,0.03907455670582257
2624,0.0050750283402370006
2625,0.000977455210884297
2626,0.004070400837209982
2627,0.03082423149479929
2628,0.0006767635330965035
2629,0.00026062982993907153
2630,0.02738471873293028
2631,0.17153646208912499
2632,0.6224386976263948
2633,0.05618728259026327
2634,0.00033854697057120474
2635,0.0809817111491779
2636,0.005871922417980817
2637,0.07173470337007797
2638,0.02656062177338436
2639,0.04649177278698266
2640,0.039132433323843835
2641,0.04376681243532897
2642,0.06077218375307128
2643,0.00712854596934254
2644,0.014538289520823906
2645,0.06672329082648143
2646,0.09421157969028991
2647,0.10103164094583708
2648,0.03717459802505683
2649,0.022067771184271327
2650,0.20961913667733878
2651,0.02037973102056045
2652,0.3992973394762406
2653,0.07417862693692709
2654,0.15811247022832875
2655,0.04595837996381312
2656,0.09543839054802138
2657,0.05301729345318895
2658,0.005243652937545806
2659,0.05076383645551557
2660,0.18651895362459628
2661,0.21374140536873623
2662,0.06677022669332293
2663,0.14980994581644233
2664,0.18425768992961053
2665,0.002199649339356616
2666,0.08262069590248917
2667,0.011351499894266632
2668,0.03546891591025272
2669,0.1834805964925662
2670,0.27671647019090717
2671,0.18591842428084956
2672,0.033530152588971844
2673,0.15112339753337523
2674,0.07863030166606923
2675,0.01676917732158418
2676,0.0015695952304542354
2677,0.25662953762562446
2678,0.010574980794640013
2679,0.1253954203674875
2680,0.1927380809382408
2681,0.17310074776552106
2682,0.03556821016759036
2683,0.02050584539675451
2684,0.06606566472659026
2685,0.04284277419976229
2686,0.11256874307107093
2687,0.04066562325917186
2688,0.012308699863429728
2689,0.02395356489539194
2690,0.09725915319898916
2691,0.047786904288305204
2692,0.0019940305334965793
2693,0.02731394632616114
2694,0.007745748649383883
2695,0.15654205297599383
2696,0.012167055609211245
2697,0.023520806686685793
2698,0.021390233831154914
2699,0.00696029901061416
2700,0.12508751332853227
2701,0.24903820687890077
2702,0.17445400746827694
2703,0.029405675930073497
2704,0.0683349131517078
2705,0.04679014934247569
2706,0.049970829094984126
2707,0.027247629049012675
2708,0.03965063599001165
2709,0.25087485041152385
2710,0.03519330227399338
2711,0.34825542033365403
2712,0.06060268472623917
2713,0.3280088408229709
2714,0.1597589649954779
2715,0.0009467969340637005
2716,0.07731778606435213
2717,0.1044852729282078
2718,0.024790026284196832
2719,0.09106015732762447
2720,0.08393363294180019
2721,0.05313303190494828
2722,0.16149192889326594
2723,0.039559632047733745
2724,0.04187041194098421
2725,0.007917550663408815
2726,0.00587556574059761
2727,0.1610855698789023
2728,0.09451517444169638
2729,0.03572798386313071
2730,0.0681566438062518
2731,0.008617771116249858
2732,0.06687973123354897
2733,0.03191432773838317
2734,0.1014072971670266
2735,0.043242627882913984
2736,0.4502294021035478
2737,0.10951843312646466
2738,0.05733490383528607
2739,0.10360834380096554
2740,0.21766401909640357
2741,0.14292934888485148
2742,0.014783174612410872
2743,0.10837381300750688
2744,0.03682318704523461
2745,0.011559249194202615
2746,0.3465750208000421
2747,0.06455528216807647
2748,0.16754211313870487
2749,0.31381203512331485
2750,0.28695170839221495
2751,0.011042863518584106
2752,0.08660843240983479
2753,0.22428353137181678
2754,0.005981715837979599
2755,0.07553072427493643
2756,0.004781895877262991
2757,0.07705518317453587
2758,0.07717236265153433
2759,0.09150558321144281
2760,0.13622814774709469
2761,0.04074105906486559
2762,0.025534393763706382
2763,0.2897878164877529
2764,0.009725005952983735
2765,0.05069657450503412
2766,0.08246351661013236
2767,0.010588435931050279
2768,0.20189257206205746
2769,0.04566104875523222
2770,0.03187100424045477
2771,0.04522271210763509
2772,0.06112860041826021
2773,0.1335033630340233
2774,0.009685523929933453
2775,0.02945702274354018
2776,0.2229736528550805
2777,0.04995924881980179
2778,0.07423953345856098
2779,0.03076985129677518
2780,0.11750203547647903
2781,0.09404789567157036
2782,0.13945304116804988
2783,0.1608885459047397
2784,0.22012568319472747
2785,0.00894048822501445
2786,0.21337702279106419
2787,0.0068315446250501585
2788,0.006077119099378542
2789,0.054568002945751176
2790,0.01921273155198601
2791,0.20814391423831455
2792,0.019598136563173413
2793,0.22803664198099372
2794,0.07857340664255336
2795,0.12295288148222627
2796,0.0191695114099408
2797,0.16696115236718378
2798,0.18610177284753504
2799,0.06504085080138104
2800,0.0013207662377371144
2801,0.05371277602171176
2802,0.007680581590644376
2803,0.10909495970635148
2804,0.1208877716954129
2805,0.25036763061227874
2806,0.138214939897055
2807,0.06867189938698269
2808,0.03386221760024986
2809,0.0065820930042201995
2810,0.03312782288608778
2811,0.1200126409047472
2812,0.02432726756497504
2813,0.05232178827168868
2814,0.16011801591995534
2815,0.0213945133462402
2816,0.006239109116357187
2817,0.08542084962087175
2818,0.08859060849423311
2819,0.036182496732033546
2820,0.03350934155927706
2821,0.13799144402792451
2822,0.27046928273280024
2823,0.031007609864608234
2824,0.059539083300186535
2825,0.005994158785485707
2826,0.143108759349396
2827,0.06622845115733066
2828,0.11414533277504446
2829,0.16446674233248695
2830,0.23507312870364588
2831,0.06209721025886997
2832,0.049759180553487936
2833,0.2851206420084173
2834,0.09706553486697062
2835,0.0595071547085183
2836,0.016566758665581962
2837,0.033915967048540045
2838,0.043630842218857026
2839,0.749324372757953
2840,0.06851371673100425
2841,0.07520127499012452
2842,0.09682026159430271
2843,0.045931887316339265
2844,0.03536179827516228
2845,0.13328955324656805
2846,0.07498462157189689
2847,0.16662651262470984
2848,0.10250553996380184
2849,0.0886783742916409
2850,0.07396229892281007
2851,0.13668287429568057
2852,0.26136530710946737
2853,0.04606073025219832
2854,0.09460358408608655
2855,0.025691257782229512
2856,0.021410656192021652
2857,0.03158830207267198
2858,0.16360194329209843
2859,0.01271772690090712
2860,0.23631888667845777
2861,0.09430575103199283
2862,0.02727976804358454
2863,0.15698919231903818
2864,0.10766566944007228
2865,0.07881450857402644
2866,0.11896034648873073
2867,0.14501461229192306
2868,0.052348139352340756
2869,0.012653635728580276
2870,0.006937112978711964
2871,0.013807546271128202
2872,0.2507952318183534
2873,0.10056020654302088
2874,0.11442271434752081
2875,0.238965212275786
2876,0.01463487401089024
2877,0.06711259930784376
2878,0.11454138937771324
2879,0.024841052994407465
2880,0.000291128661633553
2881,0.13415573733801242
2882,0.07759144750017533
2883,0.21195773317268762
2884,0.40593227886618255
2885,0.31900084757945524
2886,0.02405047971706882
2887,0.11999558185989237
2888,0.04135056279520627
2889,0.13571704685097777
2890,0.009992258687856019
2891,0.12776452585656156
2892,0.031149149066245885
2893,0.003563405082445816
2894,0.07845128228341657
2895,0.12677373981354914
2896,0.07317813220913359
2897,0.020365057907009005
2898,0.11616108055632082
2899,0.07559419467515265
2900,0.004813447987626531
2901,0.17076262233833997
2902,0.015470782354155582
2903,0.17482208658025458
2904,0.11743887762002203
2905,0.0188322551798
2906,0.07927350635915362
2907,0.0065004523231680465
2908,0.04608451531296728
2909,0.0307569721873954
2910,0.09423412533914217
2911,0.32383952668325683
2912,0.022439233007372245
2913,0.025913630521957373
2914,0.054177706072659974
2915,0.03898186152566672
2916,0.06501404116300462
2917,0.24994994462384446
2918,0.05739189567278602
2919,0.33621970358839626
2920,0.04642751047352332
2921,0.10578664912528513
2922,0.08698560051246693
2923,0.061582535789546894
2924,0.015417876111729548
2925,0.14278956423259873
2926,0.07155998692105475
2927,0.3038178482817344
2928,0.050465988762069314
2929,0.284094094836653
2930,0.006562958296046519
2931,0.23555688361328167
2932,0.020251873584184503
2933,0.08862059830595442
2934,0.09774917130872973
2935,0.01412871845269325
2936,0.0855732473246254
2937,0.11652171026436342
2938,0.18745387882505926
2939,0.11311345573556009
2940,0.044686530793958464
2941,0.046115979239446464
2942,0.007248827579426829
2943,0.04920785012134052
2944,0.012358097213159763
2945,0.08925398386067239
2946,0.08540861385994007
2947,0.019971103684321048
2948,0.1285017272356119
2949,0.09888797145694385
2950,0.12860890865232352
2951,0.1524648796020164
2952,0.013924049058098426
2953,0.24869449558219028
2954,0.03309873693845824
2955,0.09312904982680621
2956,0.024578731405062382
2957,0.04397320486950465
2958,0.2975726833969869
2959,0.04849967990498616
2960,0.1244201516213739
2961,0.03517878207362619
2962,0.04851524446702156
2963,0.01805279031732075
2964,0.0514153562314454
2965,0.08585596063817756
2966,0.04377172395213218
2967,0.061378617099987424
2968,0.22237022852392674
2969,0.01904907445731235
2970,0.140406590123995
2971,0.04974015866451434
2972,0.06737530772807325
2973,0.022539358711172765
2974,0.0614463187780936
2975,0.2685114760512351
2976,0.0398862911107292
2977,0.16719305673991047
2978,0.007755799801756291
2979,0.06677662105370412
2980,0.0007750208670521345
2981,0.2286601354291586
2982,0.2112757977164014
2983,0.03787380745563107
2984,0.15684905418337378
2985,0.03714692308575254
2986,0.04376924045495788
2987,0.0222174247742458
2988,0.04527806271420165
2989,0.010857965191141898
2990,0.02951893606310146
2991,0.2167143244276186
2992,0.1793278666674854
2993,0.11640977697205344
2994,0.15077720176739617
2995,0.01607411647105941
2996,0.0704482028761303
2997,0.16149120825520846
2998,0.18075851498124973
2999,0.14244076600570874
3000,0.02516918023608268
3001,0.00015751186617192855
3002,0.017781809629056705
3003,0.18806271417027542
3004,0.1442077877501305
3005,0.04886145927061606
3006,0.02034993029537489
3007,0.023988227367143573
3008,0.35423397380469657
3009,0.2499950696453409
3010,0.10930465129093431
3011,0.23378238906010493
3012,0.02602873599911852
3013,0.003988875901356658
3014,0.022573287088044874
3015,0.0034312834754345375
3016,0.05697629819515854
3017,0.02886321259137541
3018,0.019793733117532866
3019,0.16674724721034345
3020,0.025425208961257346
3021,0.0653409283134089
3022,0.1409655543033671
3023,0.1923623765704986
3024,0.009645258890724644
3025,0.14429386617634826
3026,0.058653817246716214
3027,0.018990996199590705
3028,0.08117569950628081
3029,0.020058534325408325
3030,0.023773799457352182
3031,0.011240877938518919
3032,0.005986294309687527
3033,0.19811332197196585
3034,0.15502685287494034
3035,0.016341502209346017
3036,0.05060197926337432
3037,0.026897688510793577
3038,0.1637957093471064
3039,0.17174318979145514
3040,0.002652371583140896
3041,0.08572669173373029
3042,0.01623411860560492
3043,0.08879566369348986
3044,0.03155969601835826
3045,0.14469646345691073
3046,0.15658559218103596
3047,0.01608844688958982
3048,0.07911719801228984
3049,0.2554074331194376
3050,0.45360869745608945
3051,0.0874924727866136
3052,0.0997778233265731
3053,0.13885335714549776
3054,0.0031886945418060004
3055,0.20902725502380673
3056,0.15957759973774754
3057,0.06758480889290848
3058,0.1058095904699137
3059,0.06160244270638358
3060,0.11607396819556126
3061,0.07186416619926433
3062,0.2223004371423734
3063,0.04887110159488056
3064,0.08246027649616669
3065,0.010223053147111062
3066,0.1450209315851689
3067,0.11188314439744483
3068,0.07356659607160203
3069,0.06403436973634827
3070,0.11240657332880821
3071,0.07117340167286836
3072,0.40733784248727223
3073,0.02464594628909151
3074,0.037350501455247126
3075,0.05510528006025453
3076,0.08957566834846437
3077,0.00701231713478209
3078,0.03190121655912579
3079,0.08281709288923349
3080,0.13262668176508596
3081,0.08407800635995405
3082,0.16160322109731326
3083,0.06431686878938844
3084,0.0837252245795051
3085,0.11502992740306422
3086,0.14093268582440246
3087,0.010107393099451205
3088,0.054337793480327745
3089,0.15240951338120545
3090,0.007668895593581961
3091,0.04109863583314402
3092,0.10297786386954394
3093,0.174225692308507
3094,0.18887297681329956
3095,0.06576698668790885
3096,0.07981344340628263
3097,0.05827112706263461
3098,0.06441108513205172
3099,0.15316373534687494
3100,0.038574494502337096
3101,0.026292547350627984
3102,0.4249794866621618
3103,0.07465544540148666
3104,0.017327612031278684
3105,0.07426461404148033
3106,0.08398952280891801
3107,0.029340135402789926
3108,0.0018549074285829346
3109,0.0067184371914135056
3110,0.06257646828728011
3111,0.04253303468617816
3112,0.060901728818067075
3113,0.08967518534828078
3114,0.06683250196979079
3115,0.19326920321916574
3116,0.04375525975036303
3117,0.26236641755558615
3118,0.07741995184564038
3119,0.21930575930111318
3120,0.1537732852889919
3121,0.07197335390530364
3122,0.03969197494788781
3123,0.3657452628549915
3124,0.028184838743008523
3125,0.2195756859042539
3126,0.013639849885140515
3127,0.06917242837525248
3128,0.010659764089952764
3129,0.18669959817380302
3130,0.3188591561439379
3131,0.08912546954270407
3132,0.07055994126293944
3133,0.004235040608763983
3134,0.03475657940443052
3135,0.02470332355859152
3136,0.19662444114816152
3137,0.06715170473724616
3138,0.5104443111679351
3139,0.16930035234464913
3140,0.11453980740055228
3141,0.020591622898778132
3142,0.014905964297596856
3143,0.1743925021552686
3144,0.0955624456077799
3145,0.15371260078191556
3146,0.029922798212917375
3147,0.055575819996281264
3148,0.050023644795211986
3149,0.26077169974645675
3150,0.029617849620093104
3151,0.04223520153026945
3152,0.04656236373262415
3153,0.0163008187670416
3154,0.09259296385537097
3155,0.07197045800439038
3156,0.050600357833416425
3157,0.48612889001531623
3158,0.1866131685332394
3159,0.0676391924807483
3160,0.4097506663401094
3161,0.032092841479478516
3162,0.0657206615449072
3163,0.0723164099027997
3164,0.014382003645343977
3165,0.25945130059166294
3166,0.023840232386552973
3167,0.20431316393991455
3168,0.04291214869772371
3169,0.14255728937881765
3170,0.07079216799087533
3171,0.06918281323182782
3172,0.25100834764866603
3173,0.037325073630972094
3174,0.16413260298012744
3175,0.023333073968565876
3176,0.1280318552263315
3177,0.0345221891817447
3178,0.1212247039943679
3179,0.06187587201058416
3180,0.02215944358129193
3181,0.02792675642823308
3182,0.012721793235690905
3183,0.11944781283282571
3184,0.03021785621087499
3185,0.06654163172219539
3186,0.053900944955964813
3187,0.011764240099648177
3188,0.014727870063241692
3189,0.0479880168728221
3190,0.06052544756415582
3191,0.06796181106503012
3192,0.11473054850196279
3193,0.050318878336592834
3194,0.1406908265257534
3195,0.04218748507808097
3196,0.1643741773458724
3197,0.16646458231193242
3198,0.08001333768176377
3199,0.0022226023473679826
3200,0.23856339071524593
3201,0.033952018178476144
3202,0.02510917405769932
3203,0.521114251823294
3204,0.17325861849211144
3205,0.0013104404218889003
3206,0.2414971402498028
3207,0.01208344081615851
3208,0.008941748809283515
3209,0.2011846611119319
3210,0.008882708711364116
3211,0.12467182439594748
3212,0.020898150622625032
3213,0.008277443532225547
3214,0.04103524290107728
3215,0.03543458643240856
3216,0.07544934873376144
3217,0.08479676399597351
3218,0.03840335744914031
3219,0.006790984482703932
3220,0.06540364444385939
3221,0.010166567219597763
3222,0.017340036813809172
3223,0.19419137698975766
3224,0.2067903862264181
3225,0.11684580377367651
3226,0.15784007823929785
3227,0.0057985471039285735
3228,0.03128660006141073
3229,0.015716710113443864
3230,0.013316497116956089
3231,0.1667717629233384
3232,0.0712838456510254
3233,0.23024640321884582
3234,0.09548113149605865
3235,0.08416962140052107
3236,0.0340782565383612
3237,0.04068884416055612
3238,0.015122917461587462
3239,0.14453625462313643
3240,0.0975949074432349
3241,0.022387839464992093
3242,0.0464535172466782
3243,0.016528345011872596
3244,0.04796914506174643
3245,0.5743882245684507
3246,0.12188668231507785
3247,0.25545948878177993
3248,0.022736755517448262
3249,0.11373770116282832
3250,0.0687245141449172
3251,0.01906728452282608
3252,0.12135521274340573
3253,0.008631378769020426
3254,0.4651391111029777
3255,0.2335078112184215
3256,0.03264075032846471
3257,0.19163386289439965
3258,0.005350769919237558
3259,0.03192328322835799
3260,0.2510875140781725
3261,0.1388766683724453
3262,0.1927597402387511
3263,0.1508924959312976
3264,0.21050311636493713
3265,0.03225773200549025
3266,0.15286442323248872
3267,0.1389224541557573
3268,0.051646062097899736
3269,0.20276346900188844
3270,0.06665146702791755
3271,0.05336462050844374
3272,0.07257654753122326
3273,0.051238225382231474
3274,0.024418977773622796
3275,0.11218589103894183
3276,0.01218106484189569
3277,0.1636679991719886
3278,0.03941608831333959
3279,0.17269772174371517
3280,0.0033867880066415315
3281,0.2893534122520223
3282,0.11808158239141822
3283,0.1181008319096317
3284,0.030480519920405787
3285,0.16265983731386807
3286,0.07471684111908221
3287,0.03565126042700321
3288,0.09132172917066535
3289,0.014999697053029679
3290,0.02136455685594614
3291,0.11249166130986477
3292,0.011422745190883203
3293,0.10209764758877496
3294,0.0013916863193343956
3295,0.1077907030244262
3296,0.1309917935068838
3297,0.026798768338949636
3298,0.008266127360544849
3299,0.0811663311470564
3300,0.06071010646147809
3301,0.14296675306705847
3302,0.041866832481420535
3303,0.027108001063450467
3304,0.4346054737493423
3305,0.49071731945318453
3306,0.0006310212581252322
3307,0.02663691272504581
3308,0.23013029526046214
3309,0.009797856668818945
3310,0.16684056540323752
3311,0.4387635767565634
3312,0.056001645194861054
3313,0.10326426297700933
3314,0.08514470617994585
3315,0.06590930381361836
3316,0.11422010560716858
3317,0.02822537882046396
3318,0.26253959005977173
3319,0.13487940827822106
3320,0.004959322375117244
3321,0.036529756828884034
3322,0.026284841007820303
3323,0.019075837535969115
3324,0.07652545995742989
3325,0.36926447648017136
3326,0.2513631423462865
3327,0.01126655417877757
3328,0.007123862004680343
3329,0.20770130646489268
3330,0.09987516668199665
3331,0.04256818013105117
3332,0.2997255230452955
3333,0.008586461199905613
