,scores
2045,0.2416144102535393
2046,0.8735320294559529
2047,0.6655573532920219
2048,0.4370805986818233
2049,0.7351255264537637
2050,0.4866849852074307
2051,0.6255755801312308
2052,0.9263262580825491
2053,0.8126392167747405
2054,0.4238639564646387
2055,0.5907021643375502
2056,0.24132565905402284
2057,0.41618705012285945
2058,1.0737661514007075
2059,0.35291914507857536
2060,0.44358512923152416
2061,0.7734172673414429
2062,0.267064741551866
2063,0.3142161188764195
2064,0.3589730615547932
2065,0.18906725002739094
2066,0.05845778116131633
2067,0.21579129862622737
2068,0.6515283039834716
2069,0.6398582573510266
2070,0.5579757228929528
2071,0.5517348348921838
2072,0.32401822047268053
2073,0.33806747526258385
2074,0.2865858168337651
2075,0.9041390633374917
2076,0.23509285585140569
2077,0.45235890525505285
2078,0.4291715121391005
2079,0.3680703931272796
2080,0.8536541484326703
2081,0.6187280002893657
2082,0.4005072678824119
2083,0.1232179578953374
2084,0.3800516856954336
2085,0.17603260089434808
2086,0.36054875634938843
2087,0.68373442695634
2088,0.3456385919931532
2089,0.22373308828193705
2090,0.6870402858550865
2091,0.5871611133305116
2092,0.44891716858406533
2093,0.15389089643998566
2094,0.7675816460971363
2095,0.7321529323855953
2096,0.25596850788632897
2097,0.5798690157669772
2098,0.8668893539633095
2099,0.6264095585278122
2100,0.6523047361388317
2101,0.2089576317938191
2102,0.9009737328158143
2103,0.06526139052812113
2104,0.8854960120597761
2105,0.59086239798973
2106,0.5289497992827787
2107,0.8360145272946371
2108,0.7301209644433961
2109,0.8814977805025657
2110,0.414902364954468
2111,0.6340485470493374
2112,0.6948250899330746
2113,0.3908987275132502
2114,0.6468406057245564
2115,1.0635925674018296
2116,0.2846131301394042
2117,0.9283300088912745
2118,0.5363675916105812
2119,0.2544376360250442
2120,0.38612269781019226
2121,0.7170163682856763
2122,0.6291469757134012
2123,0.6344139633154205
2124,0.6654889819230743
2125,0.8841767049324031
2126,0.22400760927724925
2127,0.6738521036928286
2128,0.5881398363368704
2129,0.7068247646551284
2130,0.5525673868163617
2131,1.097460104214129
2132,0.1029047543383401
2133,0.1604293921253818
2134,0.21722850061190233
2135,0.769164483804734
2136,0.7900891139151908
2137,0.41420312165999346
2138,0.7491361021990898
2139,0.4174945218625868
2140,0.6150740923739246
2141,0.8544319805567038
2142,0.47572515440909735
2143,1.1092800306216524
2144,0.7367344659964952
2145,0.30896278208748623
2146,0.3254367106604833
2147,0.36562699165163937
2148,0.051238800667939996
2149,0.2592755088595521
2150,0.8194819430865703
2151,0.37830041629556244
2152,0.6512879540615459
2153,0.7362423018430384
2154,0.432165078608523
2155,0.22184121547788352
2156,0.25458267990931477
2157,0.6281932480078894
2158,0.5730848844075108
2159,0.9726253021359065
2160,0.6026444373471583
2161,0.5550757546703086
2162,0.3507130871164385
2163,0.509013223856915
2164,0.6599835211562419
2165,0.5591149950433815
2166,0.924089048015185
2167,0.5150434461201846
2168,0.4325982099894273
2169,0.23986489745513104
2170,0.7904286451762761
2171,0.292234926933088
2172,0.08067118068572801
2173,0.65272212935743
2174,0.5524903930626984
2175,0.35074550408111194
2176,1.075325358029575
2177,0.27856584323910244
2178,0.09603105286275648
2179,0.8360950785246929
2180,0.5577132713458647
2181,0.3942282674948537
2182,0.8245534027398829
2183,0.07755783693622943
2184,0.336935883899834
2185,0.6734102066784412
2186,0.5811854362240979
2187,0.7063962474243619
2188,0.7994486896702295
2189,0.5514094733894144
2190,0.7099816554603177
2191,0.46318030186907866
2192,0.44561410224412545
2193,0.13102500933563588
2194,0.37518119877695166
2195,1.023427822470479
2196,0.8156503120215908
2197,0.8463685528144099
2198,0.5431389403755164
2199,0.866525341848465
2200,0.3275216159464377
2201,0.2392127740287846
2202,0.3404863526861589
2203,0.7406463714401184
2204,0.3650348833646511
2205,0.38548280044666855
2206,0.437746068124556
2207,0.2160308173216554
2208,0.6238838643405361
2209,0.9053060379587372
2210,0.9035573982224373
2211,0.7217551342545013
2212,0.7780440268877218
2213,0.9217063146603155
2214,0.20570508132050905
2215,0.25563939033518224
2216,0.4121319036161573
2217,0.9286527197427951
2218,0.6686729909128768
2219,0.8439179776442529
2220,0.7753888510898718
2221,0.5986714742860171
2222,0.9208979345796543
2223,0.6358017968256455
2224,0.9838029601646726
2225,0.4664922096125809
2226,0.1804783350820851
2227,0.49139994250959973
2228,0.2664526524946182
2229,0.29622308965529404
2230,0.905272362492904
2231,0.9297364239053819
2232,0.7027209637238997
2233,0.4068286551472815
2234,0.6946925964694483
2235,0.9451680552327797
2236,0.4312910794417807
2237,0.9550755200571459
2238,0.21936902342095577
2239,0.9748681512071492
2240,0.4002352105103345
2241,0.8137015002743687
2242,0.5546351205252692
2243,0.361007681980101
2244,0.9589659276792318
2245,0.8830240849100162
2246,0.5896701960768105
2247,0.9513888646995141
2248,0.4818220505040295
2249,0.706000503400013
2250,0.8118807917292429
2251,1.011047996332926
2252,0.4101348895204522
2253,0.3601419621838717
2254,0.5764398997370672
2255,1.0743558539703104
2256,0.40567023001804353
2257,0.3653040834724937
2258,0.6964728065825249
2259,0.8827309245459845
2260,0.859137401448771
2261,0.8728618503600565
2262,0.7029779588591784
2263,0.5814703841641342
2264,0.37620705163149887
2265,0.312327869212303
2266,0.19630339313091513
2267,0.5931353199033399
2268,0.4678372634880926
2269,0.16886960952952956
2270,0.601860059192721
2271,0.39835966768888426
2272,0.5742349493741018
2273,0.3887561324265442
2274,1.0507483408265608
2275,1.0022964263024685
2276,0.2592339628761807
2277,0.5034835846668608
2278,0.6425138669265841
2279,0.32598494252405175
2280,0.2685129764773995
2281,0.859081727541207
2282,1.0991998262693028
2283,0.3609444362170816
2284,0.23566056493996068
2285,1.0677155257482027
2286,0.6529409119776234
2287,0.9712302636577632
2288,0.9433162849422171
2289,0.7180822143619162
2290,0.1318416807829515
2291,0.8926416316065314
2292,0.11835988562499004
2293,0.2565056810318049
2294,0.5219239790262272
2295,0.8663407332283682
2296,0.6252952911521825
2297,0.40857674675897626
2298,0.4992620919712557
2299,0.7874631005972735
2300,0.24040332868119982
2301,0.8658758435488103
2302,0.7897831412513686
2303,0.910255587326784
2304,0.7408663090485135
2305,0.08430039058133294
2306,0.1876778597795702
2307,0.888459580400163
2308,0.48473261285389824
2309,1.0945522241286825
2310,0.5255522360397552
2311,0.48662001074373484
2312,0.2887787809909006
2313,0.15857062779309072
2314,0.8550793451554304
2315,0.21662826441403807
2316,0.8810565662119947
2317,0.8918420853594149
2318,0.6735664709278185
2319,0.7326758648933
2320,0.23253588163578337
2321,0.39626135741015067
2322,0.9181316326457702
2323,0.9512916444188436
2324,1.0156906050986008
2325,0.3665851336075331
2326,0.4542370028512863
2327,1.110180201228997
2328,0.5749585508738769
2329,0.651995870623842
2330,0.2799788082890391
2331,0.8730736216062946
2332,0.8862106388287609
2333,0.6531655956234587
2334,0.31843421465599603
2335,0.3504756980517882
2336,0.6986059825628321
2337,0.7753939738880513
2338,0.5723236615206745
2339,0.05871482310561798
2340,0.30093657543962765
2341,1.0126737280733586
2342,0.7668360147788245
2343,0.5120805340697662
2344,0.38542135828493995
2345,0.6931268181353274
2346,0.8012671650818768
2347,0.7273861118990828
2348,0.2966333026289084
2349,0.45406603708566967
2350,0.6228873935082797
2351,0.07309786930627328
2352,0.8317607976104225
2353,0.9058399707032156
2354,0.9804655150811394
2355,0.04694205202115826
2356,0.6717448530163759
2357,1.0735105468267228
2358,0.45859139192087006
2359,0.4365969739827038
2360,0.5796418427796759
2361,0.7792655104671019
2362,0.8422347705201323
2363,0.40671012756410696
2364,0.951033711363807
2365,0.9329282449791454
2366,1.0346324031370764
2367,0.5469515425471313
2368,0.9866507930578914
2369,0.5380734641709735
2370,0.589509064838808
2371,1.0183017423642853
2372,0.948971372331883
2373,0.902991848013532
2374,0.47796647163606115
2375,0.7052073866394291
2376,1.1855174936890776
2377,0.8855326291393449
2378,0.9201298476313527
2379,1.0563034250521575
2380,0.6096795569343956
2381,0.433751594853641
2382,0.9866451342588034
2383,0.5344412834592471
2384,0.8269643325868233
2385,0.8461080361043735
2386,0.9386936552377578
2387,0.5003628947742972
2388,0.3224113363850431
2389,0.485514501707498
2390,0.9896200760995998
2391,0.3696058184483774
2392,0.4218421098320174
2393,0.5253771799142521
2394,0.3029555626688923
2395,0.7294151991815521
2396,0.5951781752200412
2397,0.3857520317303845
2398,0.8551227420012014
2399,1.0544315012220915
2400,0.6828968082532588
2401,0.4752156737007454
2402,0.2350879878776697
2403,0.5047709445365214
2404,0.6828184741968748
2405,0.2985866938976413
2406,0.40564937924235495
2407,0.6073700453874187
2408,0.6446488291533258
2409,0.14718544315012397
2410,0.6573242627565815
2411,0.9010335261659456
2412,0.8939699138260249
2413,0.0935556151915711
2414,0.7564534850210246
2415,0.27468081425524743
2416,1.1795696292027016
2417,1.0794568155339836
2418,0.08518554015589021
2419,0.23994893660725594
2420,0.10357983889530646
2421,0.20406229654923197
2422,0.8872967521691003
2423,0.8145195910420724
2424,0.5982396995083759
2425,0.8812868156600353
2426,0.952101378084969
2427,0.33055050494668303
2428,0.4416676644591029
2429,0.42575159814481617
2430,0.7435274564586818
2431,0.7667666640672093
2432,0.9051876772688072
2433,0.8619549412197166
2434,0.882581000338829
2435,0.5642369128698966
2436,0.2757497026488415
2437,0.23840791196337915
2438,0.2736421215552381
2439,0.9610687255747409
2440,0.16154489824205598
2441,0.31419896821855625
2442,0.9687535150000572
2443,0.3599540989252719
2444,0.5875532497193984
2445,1.1808531736159498
2446,0.7973468153908261
2447,0.5659142692945994
2448,0.8191177389049628
2449,0.454261948113943
2450,0.5328859290365889
2451,0.2949943213123021
2452,0.6718280793949891
2453,0.805592688889234
2454,1.0566432702296478
2455,0.47427490085744206
2456,0.8036613687068511
2457,1.0817116206847537
2458,0.5124079472764822
2459,0.928624048530574
2460,0.711402818884382
2461,0.5035431087697103
2462,0.5338341232104749
2463,0.9166166777800396
2464,0.8701769344058606
2465,0.9561855794412364
2466,0.5669023046102095
2467,0.9132533319335162
2468,0.5041893510285214
2469,0.8459435231690114
2470,0.7884457208849206
2471,0.6898950259154853
2472,0.2713934424367084
2473,0.30313524083393517
2474,1.0177736424265895
2475,0.7390587411833529
2476,0.2656168400915834
2477,0.5192338107705028
2478,1.2095509759269625
2479,0.6728549264585962
2480,0.7521071778139404
2481,0.5329653372184556
2482,0.44692201922698294
2483,1.1520634975729331
2484,0.43185546310066186
2485,0.4838616757814198
2486,0.28758187119403655
2487,0.9461932384507845
2488,0.22108561044888556
2489,0.9003200657531959
2490,0.2505276211553897
2491,0.334671927546041
2492,0.9473279398769004
2493,0.7135247811331643
2494,1.1772920354234424
2495,0.32976676003301436
2496,0.6982712691170346
2497,0.36997627806901384
2498,0.7085610562605366
2499,0.36440449630858157
2500,0.40972641925947556
2501,0.8005273472061655
2502,0.6570830541120053
2503,0.471022073506489
2504,0.9384539051288296
2505,0.25082892530364975
2506,0.20034744309001648
2507,1.0595890104333063
2508,0.5819174374776985
2509,1.0301669007110272
2510,0.5656333852821174
2511,0.9797876873758218
2512,0.8080359511678177
2513,0.3188320820527948
2514,0.7682717707334096
2515,0.6913313047110785
2516,0.647536068967577
2517,0.8038854023948131
2518,0.20848572363036996
2519,1.2613435077676691
2520,0.30486281647527863
2521,0.8143554148561335
2522,0.8320934849939459
2523,0.3914256361345531
2524,0.5095781575733548
2525,0.5720396139789482
2526,0.7221344743302454
2527,1.0190419337846075
2528,0.642187106509438
2529,1.1011533080180196
2530,0.739585881546707
2531,0.21318884323974432
2532,0.6943028970096498
2533,1.0222598336316984
2534,1.1887691321270182
2535,0.5290298487155721
2536,1.2179702243890151
2537,0.9436744727612248
2538,0.17686492828393371
2539,0.27153314548228574
2540,0.3078686527869416
2541,0.7546609933754723
2542,0.3205456391267489
2543,0.35065476317188876
2544,0.16983518440798256
2545,0.4169929346656967
2546,0.9998546397930488
2547,0.2371972856147078
2548,1.0126338465972027
2549,0.570960053261
2550,0.21736577059216594
2551,1.1140143941186111
2552,1.1225819617885304
2553,0.41866263140621574
2554,0.8885710058563877
2555,0.3433568753194747
2556,1.0679411960690819
2557,0.6803062512317151
2558,1.0037279254082936
2559,0.649247388599953
2560,0.3676247302587716
2561,0.94627789844314
2562,0.9477168325389514
2563,1.0112939161730035
2564,0.9266212587304485
2565,0.7692597111907067
2566,0.45011893969215483
2567,0.7602241999370937
2568,1.1430351597870385
2569,0.3021037253845704
2570,0.7426754081055451
2571,0.8436848296837167
2572,0.34298869187734804
2573,0.4949404880578489
2574,0.48611119297856514
2575,0.31322246591131575
2576,0.6807746149762626
2577,1.048020072316612
2578,0.14971527458470088
2579,0.33848108161383234
2580,0.1931651054664742
2581,0.19593377629547384
2582,0.7896484292572318
2583,1.1328061254209514
2584,0.9366709299102549
2585,0.37297536307900525
2586,0.860189220199549
2587,0.29002649750340265
2588,0.08858519178032566
2589,0.2396858184136938
2590,0.6912775337579019
2591,0.035713835722222344
2592,1.010269139524906
2593,0.4489198575945293
2594,0.21186681359596068
2595,0.19892165939950324
2596,1.1033399068616612
2597,0.22335917286676935
2598,1.0423607558415984
2599,1.0136623918637109
2600,0.8710656059523395
2601,0.8131081594153087
2602,0.9126792410987287
2603,0.40987176248491336
2604,0.2669605490895314
2605,0.5845664876490135
2606,0.6576028067862553
2607,0.6917483978588093
2608,1.0197988208782247
2609,0.2984341760481167
2610,0.6340085586189949
2611,0.5098616523662104
2612,0.970769087041599
2613,1.0936680108378838
2614,0.8285391852581566
2615,1.2464826892201057
2616,0.13820494430949387
2617,0.5581505788527633
2618,0.9443334327371069
2619,0.6869553657176818
2620,1.2943133620728406
2621,0.6174557233446852
2622,0.42209628130919297
2623,0.69426905640907
2624,1.066931861462466
2625,0.3208510736816101
2626,0.6799327827353764
2627,1.0198002349987483
2628,0.8371827094304434
2629,1.1009071787117721
2630,0.4576280591785068
2631,0.6754681867469958
2632,0.4792949145371104
2633,0.3926189060609474
2634,0.80936827380661
2635,0.08492003658378895
2636,0.9798233742547077
2637,0.29708269398583104
2638,1.095584080004975
2639,0.274638647098342
2640,0.6732355049969206
2641,0.6652239056661174
2642,0.5424556293271079
2643,0.5097947358629807
2644,0.584916613719225
2645,0.430886609510773
2646,0.553395652179377
2647,0.5154254377800545
2648,0.5940662405878717
2649,0.756263146575449
2650,0.7233286123318052
2651,0.3899079661053176
2652,1.24749501747622
2653,0.8160679933843294
2654,0.743789670682382
2655,0.380643390659167
2656,1.1226373889799648
2657,0.7742363617452962
2658,0.802606821118071
2659,0.6818803512705068
2660,1.085642864606876
2661,0.8860122949114653
2662,0.5311958319503173
2663,1.1192879124303805
2664,0.5755299704847179
2665,0.35748072449336793
2666,0.8550786202724342
2667,0.522460505728174
2668,0.7319476896052171
2669,0.7143394161942279
2670,0.12658284628917688
2671,0.7612903612909847
2672,1.0881590434418196
2673,1.0097920069662851
2674,0.45740964984493304
2675,1.0342541819402313
2676,0.3788672006975682
2677,0.6319299801344852
2678,1.0652350140754936
2679,0.9077523175511761
2680,0.7869413294404158
2681,0.7307074292981778
2682,0.8927941963880925
2683,1.103957924332909
2684,0.3284515887038676
2685,0.49622961434538976
2686,0.27343908669055356
2687,0.03370607307357908
2688,0.9748965390049759
2689,0.6884799556044112
2690,0.10608769739566498
2691,0.5454532617153641
2692,0.4726745053367192
2693,1.0307076382075926
2694,0.8970736456263517
2695,0.7220496013217763
2696,0.5726119129680964
2697,1.1548297436260635
2698,0.858112796421124
2699,0.5713130194046524
2700,0.7775636269818481
2701,0.7699612924255588
2702,1.361654883872625
2703,0.6506032581692489
2704,0.677764845873157
2705,0.9745230477169949
2706,0.6778010785628987
2707,0.9034622535870394
2708,1.215096587573265
2709,0.37244548461016075
2710,0.900830259586475
2711,1.1481263574110618
2712,1.128424711025169
2713,0.7470685674542474
2714,0.8520342911651553
2715,0.6528026844915513
2716,0.6387073754473912
2717,0.569314043219626
2718,1.1850100275687065
2719,0.617098144401641
2720,0.6179397664815005
2721,0.1797805120544438
2722,0.628133725869075
2723,0.38236950797314134
2724,1.0618826765171019
2725,0.5425599894718794
2726,1.1853098615592297
2727,0.8616670375499539
2728,0.9420556444984775
2729,0.870911344341798
2730,0.1171009209404813
2731,0.5395467085283675
2732,1.2113918249358298
2733,0.7924924474496804
2734,0.8356226098922527
2735,0.4842113124393443
2736,0.8497782147371109
2737,0.5445178667416425
2738,1.2627598111715213
2739,0.3275575443678506
2740,1.2423456427312913
2741,0.5278106246758074
2742,1.1972647652158126
2743,0.9177325062761125
2744,0.6988648741333031
2745,1.1457162320857577
2746,0.24298334800489035
2747,1.2517089195250195
2748,1.053301427220161
2749,1.2804839618244173
2750,1.144862045490593
2751,1.3244635864142096
2752,1.1346553751175363
2753,1.325269126568636
2754,0.7098938381542994
2755,0.6007844342671986
2756,0.7797337351484459
2757,0.7973444725097003
2758,0.8102943178408254
2759,1.1734518776826062
2760,0.37866392452675846
2761,1.195341220592247
2762,1.1072302892228159
2763,0.7787165731244745
2764,1.1485286639596541
2765,1.0875817040657991
2766,1.0978210438219267
2767,0.6466163291234078
2768,1.2730258788570636
2769,1.367346223500408
2770,0.416806586289147
2771,1.139377948998432
2772,0.5771863281091096
2773,0.6735807171354605
2774,0.5501638616049576
2775,0.6158256801201908
2776,0.5898793267818208
2777,0.2050811596290909
2778,0.6249463384559851
2779,0.26138976126322444
2780,0.8942911316881832
2781,0.869740545922372
2782,1.2660304442795351
2783,1.1389082279853944
2784,0.5304679720627004
2785,0.8568905796062862
2786,0.5429661139436814
2787,1.1987953050081117
2788,0.6619120588475074
2789,0.5442420743181176
2790,0.7621877133288789
2791,0.45153070133326145
2792,0.9054055682205104
2793,0.6676333412317259
2794,1.22087987408945
2795,0.7452133374238105
2796,0.6964492837606151
2797,0.4829606468883388
2798,0.7457796036864613
2799,1.3482361034479275
2800,0.45868193178598826
2801,1.0818626047776216
2802,0.12974711677656586
2803,1.3948477189448847
2804,0.34634762801741875
2805,0.45155823221787056
2806,0.8455586590067425
2807,0.8997219507325248
2808,0.12507192349934587
2809,1.328103687852131
2810,0.10830855334800574
2811,0.857768812502006
2812,0.47458833358084423
2813,0.5890381860692181
2814,0.7905891534330833
2815,0.4231789134616949
2816,0.7452089407117158
2817,0.5551938323350587
2818,0.9896400077762568
2819,0.9265468362099026
2820,1.1104846622919653
2821,0.3734175895799437
2822,0.5575782892792556
2823,0.8257216864192366
2824,1.2471367362973185
2825,0.9093519183850468
2826,0.6320225883767552
2827,0.8313701318496318
2828,0.27247349240167823
2829,1.2062603840465018
2830,1.3881536839797108
2831,0.6608377035119922
2832,0.4924470904435763
2833,0.7216662695225553
2834,0.08922720362091362
2835,1.113660183625379
2836,0.9446200557108597
2837,1.1417783198549836
2838,0.40365182581224557
2839,0.75664902532987
2840,0.3017199874675345
2841,0.6097698215577724
2842,0.5480820101234111
2843,0.8108536334179219
2844,1.1624006241223508
2845,1.2763787759953273
2846,1.2990836001192294
2847,0.7836958548627264
2848,0.7665438346285606
2849,0.8324043943271269
2850,0.564606744754532
2851,0.5869417958461556
2852,0.9799933258225215
2853,0.4523143539112743
2854,0.9345443732019527
2855,0.4336293709382066
2856,0.9650023767618569
2857,0.8447848334193989
2858,0.8735345105288923
2859,0.6064955067784341
2860,0.6803515953224375
2861,1.0924308601092465
2862,1.001224124577538
2863,0.5512756460182153
2864,0.6963240766871852
2865,0.03255943660994556
2866,0.4328478453213505
2867,0.9385989436314738
2868,0.4951096562499001
2869,0.5111779528052283
2870,1.1082597665324303
2871,0.19089204545897373
2872,0.5419349317708145
2873,0.40516191417754455
2874,1.2788845311371728
2875,1.1498376107880157
2876,0.8566990717857158
2877,0.577815314245785
2878,0.5956238710321229
2879,0.5334712541529236
2880,0.8500115257737029
2881,0.9114073481528452
2882,0.46968247983559763
2883,0.5503353350511724
2884,0.8498419859796693
2885,0.8705164440781727
2886,0.4402974542454175
2887,0.499174787635727
2888,0.7975123667426791
2889,1.091721376644214
2890,0.6842498215262903
2891,0.6403322440778239
2892,0.35609422589597445
2893,0.5732338389508511
2894,1.0837565672171048
2895,0.21090017789584894
2896,1.080836767859208
2897,0.5481107298960465
2898,0.6707558048560447
2899,0.4179222839830122
2900,0.6128466097779254
2901,0.5926319130582306
2902,0.6587922305541486
2903,1.3151354059636422
2904,1.4472389391285034
2905,0.8826076704077885
2906,1.2039126628634167
2907,1.417849468224367
2908,0.47244422159434235
2909,0.6719364057350093
2910,0.6712325788449461
2911,0.7202735302527234
2912,0.9136723847377531
2913,0.04315406470341034
2914,1.2278522381363794
2915,0.9377300409466154
2916,0.9268945945424776
2917,0.47333266454091816
2918,0.15517951653096773
2919,0.6161169772132357
2920,1.437190275569993
2921,0.6601661951497844
2922,0.9839256975247845
2923,0.8444914303646515
2924,0.5745632805183082
2925,0.1097813152320833
2926,0.5335019193533725
2927,1.4401452904838867
2928,1.118585234596113
2929,0.3961124216378979
2930,0.8194637866215289
2931,0.8268468175609135
2932,0.4154332584711216
2933,1.0525838555538394
2934,1.1884127942156908
2935,1.1763881933748834
2936,0.07908722936837546
2937,0.23728756258622843
2938,0.44963320571482973
2939,0.5443208702030681
2940,0.8443910342980988
2941,0.9581833365814001
2942,0.3952043795417786
2943,1.304608671433126
2944,0.4967112425814885
2945,0.9815996752247499
2946,0.8453213037383033
2947,0.536140401460266
2948,0.9756568820284097
2949,1.1486026283781459
2950,0.39176619851414873
2951,0.33831797089315296
2952,0.6949581286705021
2953,1.424531125607021
2954,0.3002361669707677
2955,0.3071667596918576
2956,0.22194115827750704
2957,0.8684309889357323
2958,0.239059052814188
2959,1.2723485986805962
2960,0.9669871448363057
2961,0.9324882925847823
2962,0.5399236118176937
2963,1.2030208541607548
2964,1.2191211180687758
2965,0.5582507948566654
2966,0.2356484193157402
2967,1.0041301521030717
2968,0.5316767042063743
2969,0.4948778147079199
2970,1.0394555248323998
2971,0.5419791317568435
2972,0.9027588221247792
2973,1.1616794448104897
2974,1.207773931657149
2975,0.7522287041270768
2976,0.8380921759491291
2977,0.7812936703253762
2978,0.6738105295448632
2979,1.2472400188917003
2980,0.617517707797905
2981,1.055133574913675
2982,0.7403827986123664
2983,0.727676091831554
2984,0.9073855629065167
2985,1.25210868451942
2986,1.0278007313230313
2987,0.36026083834683953
2988,0.8735681972445127
2989,0.7519910723145795
2990,1.0188033103726077
2991,0.3729922123607291
2992,0.5056200694107
2993,0.24384613225606622
2994,1.0067121290532457
2995,0.31454258545519803
2996,1.1792723349263918
2997,0.5479004778440022
2998,0.7598613117296044
2999,1.3814810388963887
3000,0.7419665446853101
3001,1.277509842516762
3002,0.4616354756128876
3003,0.7452779065995141
3004,0.7867382071920127
3005,0.47788361839663823
3006,1.2994055216311227
3007,1.2106561945097634
3008,1.3653313064145562
3009,0.6681574836975985
3010,0.07439790694622594
3011,0.48724910362345875
3012,0.7902529879726494
3013,0.567508801598469
3014,0.7940963165916106
3015,1.1642236305891176
3016,1.0970437868313454
3017,0.09563187646982599
3018,0.6004614200991406
3019,1.2374711478681908
3020,1.0469222451112075
3021,0.5501566204272881
3022,0.4224885469316487
3023,0.48846350402698285
3024,0.39539044743348406
3025,0.46067082221420125
3026,0.36439646185477104
3027,0.6731500764553637
3028,0.7873633121925849
3029,0.8246735860749219
3030,0.8811712738718293
3031,1.0917169439825982
3032,0.27201271715605224
3033,1.1491844444704473
3034,0.749543838358359
3035,0.18043426032083057
3036,1.038875996479927
3037,0.41930620439886146
3038,0.36077649524402894
3039,0.3150487973341145
3040,0.6832276498778549
3041,0.6772852332205794
3042,1.2919837923381916
3043,0.759671879098476
3044,0.4405781332681731
3045,1.1337871782288542
3046,0.7196109928018458
3047,1.1567726609008182
3048,0.7849769280343195
3049,0.4882280583915545
3050,1.1899101011244373
3051,0.0574244408945942
3052,0.5504160872204718
3053,0.924926888492089
3054,0.5359365753134867
3055,0.8518292477289948
3056,0.8550110433325332
3057,1.0164416851326248
3058,0.8138984921846762
3059,0.8840619714772286
3060,1.1256976715311242
3061,0.5258127890474393
3062,1.051370773111954
3063,1.3102419429382002
3064,0.8753440045215514
3065,0.38169373348652624
3066,0.6931340582876747
3067,0.6250143516608416
3068,0.6391331512442091
3069,0.8687083419285
3070,0.9015215607657202
3071,0.43894896989132676
3072,0.9306943303623366
3073,1.303409328489065
3074,0.7745115390836683
3075,0.9180151230916943
3076,0.9253786742436232
3077,0.6876533580024002
3078,0.6862002970166735
3079,0.7525263587009328
3080,0.22361495800474152
3081,1.4352834232900116
3082,1.1637872889201009
3083,1.425889498154974
3084,1.2930740264454468
3085,1.4736585021127768
3086,0.5622018371712028
3087,0.9327703963185268
3088,0.8510314290126251
3089,1.0564190603804462
3090,0.9967553632406764
3091,1.2833832872693216
3092,1.1082047999473257
3093,0.4527901480526192
3094,0.79711397992458
3095,0.6285709593351758
3096,1.0675338223042303
3097,1.2303166578709783
3098,1.0049128252468045
3099,0.04063202430420934
3100,0.5856343784049637
3101,1.0620402727919094
3102,1.5142518151227586
3103,0.8221793296386909
3104,0.6174150032463478
3105,0.8339070135697189
3106,0.47742074327746253
3107,0.8767179154618369
3108,0.6601509746227668
3109,1.2392657076883007
3110,0.5141228976614091
3111,1.0559846299957278
3112,0.3492722021265837
3113,1.4721860626582017
3114,0.8580347162626834
3115,0.7477029237236346
3116,1.1754395684577836
3117,0.5067768639837941
3118,0.38516034616217043
3119,0.3955703765347458
3120,0.8294803170735802
3121,1.163571689270828
3122,0.1229587318483459
3123,0.5001154068702225
3124,1.3196768295297172
3125,1.539108356160384
3126,1.175382784376535
3127,0.9553544905823752
3128,0.7200960559441036
3129,1.3694545390693178
3130,1.350896659997592
3131,0.8767579240421935
3132,0.8735271686652721
3133,0.4142994995456252
3134,0.821127236774159
3135,1.428510629636667
3136,1.1738991586005045
3137,0.4821062879075464
3138,1.4995956774769916
3139,0.30463509233278896
3140,0.897865555065255
3141,0.6431138477214235
3142,0.8933662276366405
3143,1.0753736925288495
3144,1.0604722605649477
3145,0.41373100458260403
3146,1.2673921953918907
3147,1.061048583326538
3148,1.39039816433166
3149,0.33258077662638896
3150,0.5848129837107388
3151,0.7943414078684017
3152,1.2478421690471202
3153,0.7103217798589528
3154,0.3528123613587621
3155,0.23693498476234431
3156,0.9190348334108919
3157,1.2810731895829537
3158,1.1874418627685643
3159,1.1846963718912793
3160,0.49270818177807746
3161,0.7232841845914284
3162,0.8690737572069589
3163,0.7782870612132422
3164,1.338346082822565
3165,0.36056659718811235
3166,0.7463450054279263
3167,1.1168417797316108
3168,0.6326154143728141
3169,0.15448307151847315
3170,0.6788087659302103
3171,0.9250076386166137
3172,0.48010274787619905
3173,0.27592771875639777
3174,1.0496416074212283
3175,1.2607069770030697
3176,0.4932195000612873
3177,0.27911286872545193
3178,1.1699496330834742
3179,0.5644303087938799
3180,1.524627800314385
3181,0.7412818985165809
3182,0.3875595834814278
3183,0.9728060287867398
3184,0.42977690624387427
3185,1.1270349554893242
3186,1.0375763426775886
3187,0.972438434049775
3188,0.5088701226910937
3189,0.9831863147239664
3190,0.6733776306230109
3191,0.9347000193618163
3192,0.9811872208098078
3193,0.26760721842832635
3194,0.8463141158580225
3195,0.7058484759809034
3196,0.16336100571370957
3197,0.7915806833733329
3198,0.6810178471072424
3199,1.5992056194192716
3200,1.00536262459248
3201,0.7021481938974433
3202,0.6909180269467771
3203,0.8924547168810422
3204,1.1173556514307694
3205,0.5471805681974385
3206,0.2335499590504778
3207,1.1023739833623756
3208,1.0791870331738322
3209,0.5774369255188785
3210,0.8193069828861607
3211,1.1888937503152037
3212,0.6563964178859446
3213,0.6720852975376796
3214,1.2259922129133651
3215,0.5568906394412682
3216,0.35625128882602847
3217,0.80626111035833
3218,0.7426327177869884
3219,0.9381860357255084
3220,0.6709507610299079
3221,0.6715712126396514
